time,open,high,low,close,volume
2022-04-08 11:30:00,107.61,107.62,106.88,107.23,31746
2022-04-08 11:25:00,108.14,108.21,107.455,107.57,34140
2022-04-08 11:20:00,108.78,108.8,108.21,108.25,17877
2022-04-08 11:15:00,108.51,109.0,108.05,108.69,27202
2022-04-08 11:10:00,108.6,108.82,108.19,108.53,18444
2022-04-08 11:05:00,108.48,109.0,108.03,108.585,49321
2022-04-08 11:00:00,108.68,108.75,107.95,108.6,40139
2022-04-08 10:55:00,108.01,109.135,107.72,108.85,79847
2022-04-08 10:50:00,109.38,109.53,108.03,108.03,29582
2022-04-08 10:45:00,110.5,110.62,109.61,109.61,30811
2022-04-08 10:40:00,110.575,110.88,110.35,110.5,30227
2022-04-08 10:35:00,111.17,111.88,110.5031,110.56,60846
2022-04-08 10:30:00,109.92,111.29,109.83,111.11,25695
2022-04-08 10:25:00,108.63,110.28,108.49,109.965,29873
2022-04-08 10:20:00,108.38,108.72,107.85,108.54,14695
2022-04-08 10:15:00,108.01,108.19,107.44,108.075,11245
2022-04-08 10:10:00,107.29,108.42,106.94,108.23,40248
2022-04-08 10:05:00,106.78,107.4,105.83,107.3,54359
2022-04-08 10:00:00,107.96,108.76,106.89,106.89,41029
2022-04-08 09:55:00,108.775,109.08,107.66,107.785,60539
2022-04-08 09:50:00,108.31,109.84,108.0705,108.82,62183
2022-04-08 09:45:00,107.5,108.52,106.95,108.42,44750
2022-04-08 09:40:00,108.895,109.09,107.5212,107.55,110627
2022-04-08 09:35:00,109.0,110.49,108.61,109.125,57083
2022-04-08 09:30:00,110.0,110.0,110.0,110.0,714
2022-04-08 09:15:00,110.7,110.96,110.7,110.8,9136
2022-04-08 09:10:00,110.066,110.76,110.066,110.76,1551
2022-04-08 09:00:00,111.37,111.7419,111.37,111.7419,651
2022-04-08 08:55:00,111.0,111.0,111.0,111.0,328
2022-04-08 08:50:00,111.76,112.0,111.1,112.0,1265
2022-04-08 08:45:00,111.02,113.16,111.02,113.16,1490
2022-04-08 08:40:00,111.1,112.0,111.1,112.0,1356
2022-04-08 08:20:00,111.88,111.9,111.88,111.9,570
2022-04-08 08:15:00,112.5,113.0,112.02,113.0,314
2022-04-08 08:10:00,112.77,113.0,112.77,112.93,2356
2022-04-08 07:15:00,111.01,111.01,111.01,111.01,1000
2022-04-08 06:55:00,110.8,110.8,110.8,110.8,300
2022-04-07 18:05:00,110.9,110.9,110.9,110.9,184
2022-04-07 17:40:00,110.0007,110.9,110.0,110.9,553
2022-04-07 16:25:00,110.9001,110.9001,110.9001,110.9001,200
2022-04-07 16:10:00,111.0,111.0,110.0,110.0,956
2022-04-07 16:05:00,110.91,110.91,110.91,110.91,11958
2022-04-07 16:00:00,110.4,110.92,110.4,110.91,188816
2022-04-07 15:55:00,110.73,110.9,110.3,110.44,75318
2022-04-07 15:50:00,111.0,111.35,110.64,110.74,37217
2022-04-07 15:45:00,111.16,111.435,110.99,111.05,35250
2022-04-07 15:40:00,110.85,111.19,110.72,111.19,28481
2022-04-07 15:35:00,110.38,110.86,110.38,110.85,39796
2022-04-07 15:30:00,110.99,111.06,110.43,110.43,28405
2022-04-07 15:25:00,111.15,111.15,110.795,111.0,26275
2022-04-07 15:20:00,111.59,111.79,111.085,111.12,25608
2022-04-07 15:15:00,111.14,111.61,111.085,111.58,20684
2022-04-07 15:10:00,111.3402,111.665,111.01,111.29,32270
2022-04-07 15:05:00,110.86,111.38,110.7,111.375,24001
2022-04-07 15:00:00,110.45,111.09,110.3,110.955,37713
2022-04-07 14:55:00,109.86,110.45,109.65,110.385,15357
2022-04-07 14:50:00,109.68,109.97,109.42,109.945,25688
2022-04-07 14:45:00,109.53,109.735,109.1601,109.69,21507
2022-04-07 14:40:00,109.42,109.6656,109.27,109.6,11834
2022-04-07 14:35:00,109.12,109.61,109.04,109.4,20346
2022-04-07 14:30:00,108.6,109.64,108.6,109.24,25917
2022-04-07 14:25:00,107.97,108.62,107.97,108.57,21783
2022-04-07 14:20:00,108.55,108.64,107.7601,107.94,32812
2022-04-07 14:15:00,108.495,108.66,108.06,108.515,24611
2022-04-07 14:10:00,108.73,108.74,107.88,108.51,46490
2022-04-07 14:05:00,108.665,109.06,108.645,108.73,42575
2022-04-07 14:00:00,108.2575,108.97,108.13,108.63,77516
2022-04-07 13:55:00,108.23,108.66,107.96,108.28,31731
2022-04-07 13:50:00,108.23,108.78,108.0,108.175,54039
2022-04-07 13:45:00,108.47,108.67,108.2032,108.3,75011
2022-04-07 13:40:00,109.025,109.34,108.32,108.34,41064
2022-04-07 13:35:00,109.315,109.61,109.0,109.035,79998
2022-04-07 13:30:00,108.51,109.5595,108.3,109.35,83917
2022-04-07 13:25:00,108.28,108.71,108.2,108.5,101604
2022-04-07 13:20:00,108.8,108.8,108.205,108.3,53472
2022-04-07 13:15:00,107.99,108.97,107.99,108.82,53611
2022-04-07 13:10:00,108.34,108.42,107.89,108.1,113226
2022-04-07 13:05:00,107.92,108.4645,107.895,108.35,69003
2022-04-07 13:00:00,107.865,108.12,107.63,107.96,34559
2022-04-07 12:55:00,107.31,108.1,107.28,107.88,32789
2022-04-07 12:50:00,107.7,107.89,107.28,107.39,24470
2022-04-07 12:45:00,107.76,108.02,107.44,107.7,13578
2022-04-07 12:40:00,108.25,108.34,107.78,107.875,37728
2022-04-07 12:35:00,108.675,108.675,108.22,108.33,28129
2022-04-07 12:30:00,108.76,108.98,108.46,108.735,29300
2022-04-07 12:25:00,109.01,109.22,108.56,108.81,24290
2022-04-07 12:20:00,109.045,109.3,108.7875,108.96,34832
2022-04-07 12:15:00,109.27,109.52,108.75,109.06,41284
2022-04-07 12:10:00,108.425,109.2458,108.42,109.17,30819
2022-04-07 12:05:00,109.055,109.12,108.31,108.425,46499
2022-04-07 12:00:00,108.68,109.22,108.67,108.955,24040
2022-04-07 11:55:00,109.55,109.6,108.75,108.79,40688
2022-04-07 11:50:00,109.66,110.1099,109.37,109.66,27697
2022-04-07 11:45:00,110.11,110.23,109.54,109.705,40506
2022-04-07 11:40:00,109.8,110.62,109.73,110.24,34405
2022-04-07 11:35:00,110.24,110.39,109.32,109.61,26833
2022-04-07 11:30:00,110.51,110.74,110.265,110.535,15528
2022-04-07 11:25:00,110.09,110.8046,110.09,110.5351,10845
2022-04-07 11:20:00,110.39,110.5919,109.9,110.29,34770
2022-04-07 11:15:00,111.39,111.39,110.4,110.51,62164
2022-04-07 11:10:00,112.43,112.4699,111.335,111.335,22422
2022-04-07 11:05:00,111.45,112.63,111.44,112.555,77130
2022-04-07 11:00:00,111.78,111.835,111.16,111.42,30747
2022-04-07 10:55:00,111.58,112.63,111.49,111.795,45476
2022-04-07 10:50:00,112.2,112.32,111.13,111.54,50629
2022-04-07 10:45:00,114.0277,114.0277,112.01,112.01,54257
2022-04-07 10:40:00,114.36,115.09,113.88,114.1152,56493
2022-04-07 10:35:00,114.14,114.62,113.71,114.2,37089
2022-04-07 10:30:00,113.44,114.855,113.44,114.21,68539
2022-04-07 10:25:00,112.67,113.26,112.39,113.21,24443
2022-04-07 10:20:00,113.7886,113.7886,112.5301,112.55,43134
2022-04-07 10:15:00,113.33,114.57,113.2,113.81,59232
2022-04-07 10:10:00,115.39,115.7,113.26,113.35,83379
2022-04-07 10:05:00,115.045,116.18,114.48,115.4,40760
2022-04-07 10:00:00,113.98,115.4513,113.73,115.045,26788
2022-04-07 09:55:00,113.26,114.4499,112.53,114.0,79014
2022-04-07 09:50:00,113.73,114.98,112.7401,113.06,87888
2022-04-07 09:45:00,115.36,115.6,113.14,113.795,113166
2022-04-07 09:40:00,115.665,116.15,115.11,115.34,59592
2022-04-07 09:35:00,112.65,115.63,112.65,115.315,64226
2022-04-07 09:05:00,112.5,112.5,112.5,112.5,374
2022-04-07 08:20:00,113.8,113.8,113.8,113.8,199
2022-04-07 08:15:00,114.0,114.0,114.0,114.0,522
2022-04-07 08:05:00,114.22,114.22,114.22,114.22,258
2022-04-07 07:05:00,114.44,114.44,114.44,114.44,300
2022-04-06 19:10:00,113.46,113.46,113.46,113.46,140
2022-04-06 18:35:00,113.45,113.45,113.45,113.45,148
2022-04-06 17:25:00,113.33,113.47,112.36,112.36,1453
2022-04-06 17:10:00,113.6,113.6,113.6,113.6,421
2022-04-06 16:40:00,113.27,113.3,113.27,113.3,802
2022-04-06 16:35:00,113.5,113.5,113.5,113.5,260
2022-04-06 16:25:00,113.6,113.6,113.6,113.6,248
2022-04-06 16:20:00,114.0,114.0,114.0,114.0,11384
2022-04-06 16:15:00,114.11,114.11,114.0,114.0,1735
2022-04-06 16:10:00,113.9,114.0,113.9,114.0,1907
2022-04-06 16:05:00,113.6,113.6,113.6,113.6,13884
2022-04-06 16:00:00,113.49,113.75,113.22,113.68,178916
2022-04-06 15:55:00,113.82,113.9,113.38,113.435,58861
2022-04-06 15:50:00,113.72,114.24,113.56,113.78,47622
2022-04-06 15:45:00,113.43,113.84,113.36,113.74,32673
2022-04-06 15:40:00,112.78,113.57,112.7,113.49,22247
2022-04-06 15:35:00,113.08,113.5199,112.65,112.65,37205
2022-04-06 15:30:00,113.58,113.66,112.9501,113.06,26417
2022-04-06 15:25:00,113.765,113.8,113.26,113.53,18129
2022-04-06 15:20:00,114.37,114.65,113.55,113.66,27890
2022-04-06 15:15:00,113.74,114.49,113.65,114.49,17714
2022-04-06 15:10:00,114.43,114.5099,113.51,113.675,26000
2022-04-06 15:05:00,114.605,114.88,114.21,114.49,28426
2022-04-06 15:00:00,113.22,114.74,113.22,114.65,62911
2022-04-06 14:55:00,112.4,113.2686,112.28,113.2686,12141
2022-04-06 14:50:00,112.77,113.145,112.1282,112.28,23073
2022-04-06 14:45:00,112.39,113.17,112.15,112.88,33827
2022-04-06 14:40:00,113.2901,113.7275,112.16,112.41,26347
2022-04-06 14:35:00,111.55,113.4698,111.4085,113.4698,32241
2022-04-06 14:30:00,111.07,111.8742,110.93,111.405,40442
2022-04-06 14:25:00,110.23,111.097,110.17,111.07,27210
2022-04-06 14:20:00,110.37,110.37,109.73,110.2,39651
2022-04-06 14:15:00,111.91,111.91,110.3,110.42,59848
2022-04-06 14:10:00,113.69,113.69,111.94,111.975,38205
2022-04-06 14:05:00,113.0,114.45,112.66,113.6,39936
2022-04-06 14:00:00,113.11,113.26,112.76,112.885,44094
2022-04-06 13:55:00,113.7,113.7,112.935,113.2,26739
2022-04-06 13:50:00,113.15,113.83,112.93,113.76,41204
2022-04-06 13:45:00,112.23,113.4096,112.2,113.26,54037
2022-04-06 13:40:00,112.43,112.43,111.8619,112.12,34122
2022-04-06 13:35:00,111.87,112.32,111.65,112.32,49404
2022-04-06 13:30:00,111.96,111.98,111.61,111.845,37478
2022-04-06 13:25:00,111.74,112.18,111.74,111.955,43167
2022-04-06 13:20:00,111.16,111.9,111.15,111.71,47969
2022-04-06 13:15:00,110.675,111.64,110.675,111.21,40011
2022-04-06 13:10:00,110.535,110.755,110.48,110.605,19544
2022-04-06 13:05:00,110.28,110.98,110.25,110.52,74448
2022-04-06 13:00:00,109.78,110.5,109.745,110.31,55378
2022-04-06 12:55:00,109.66,109.85,109.36,109.71,31924
2022-04-06 12:50:00,109.76,109.895,109.01,109.655,38585
2022-04-06 12:45:00,109.93,110.105,109.6,109.73,12128
2022-04-06 12:40:00,109.885,110.0,109.58,109.91,9075
2022-04-06 12:35:00,110.275,110.65,109.755,109.8,27672
2022-04-06 12:30:00,110.13,110.32,109.805,110.32,59628
2022-04-06 12:25:00,110.59,110.64,109.97,110.12,30569
2022-04-06 12:20:00,109.93,110.8,109.89,110.68,22567
2022-04-06 12:15:00,109.89,110.11,109.52,109.965,21220
2022-04-06 12:10:00,109.215,110.15,109.1,109.69,16335
2022-04-06 12:05:00,109.915,110.0,109.2,109.2,31396
2022-04-06 12:00:00,110.74,110.745,109.6737,109.88,24278
2022-04-06 11:55:00,110.22,110.8,110.22,110.8,35124
2022-04-06 11:50:00,110.051,110.27,109.58,110.18,16108
2022-04-06 11:45:00,109.75,110.165,109.72,110.025,21494
2022-04-06 11:40:00,109.21,109.67,108.66,109.56,20827
2022-04-06 11:35:00,109.01,109.42,108.7,109.4,17581
2022-04-06 11:30:00,108.79,108.985,108.56,108.88,21696
2022-04-06 11:25:00,109.1897,109.61,108.67,108.835,80632
2022-04-06 11:20:00,109.65,109.93,109.12,109.12,28746
2022-04-06 11:15:00,109.32,109.96,109.32,109.75,43057
2022-04-06 11:10:00,109.285,109.7,109.22,109.2972,19420
2022-04-06 11:05:00,108.645,109.6868,108.635,109.295,24240
2022-04-06 11:00:00,110.125,110.325,108.51,108.565,79015
2022-04-06 10:55:00,109.9,110.38,109.26,110.09,46353
2022-04-06 10:50:00,110.17,110.28,109.54,109.915,60946
2022-04-06 10:45:00,109.575,110.465,109.175,110.06,32052
2022-04-06 10:40:00,109.015,109.83,108.9,109.515,53428
2022-04-06 10:35:00,108.95,110.525,108.8,109.01,42363
2022-04-06 10:30:00,109.175,109.4999,108.55,109.19,48566
2022-04-06 10:25:00,109.5,110.2,109.17,109.18,71108
2022-04-06 10:20:00,108.955,110.06,108.955,109.46,33813
2022-04-06 10:15:00,107.15,109.2,107.04,109.13,120241
2022-04-06 10:10:00,107.8,108.0,107.0,107.18,120884
2022-04-06 10:05:00,108.575,108.575,106.59,107.725,127429
2022-04-06 10:00:00,108.76,109.35,108.5,108.52,62976
2022-04-06 09:55:00,109.17,109.84,108.55,108.85,104513
2022-04-06 09:50:00,109.64,110.95,109.06,109.085,169300
2022-04-06 09:45:00,111.19,112.0,109.5,109.63,108450
2022-04-06 09:40:00,111.39,111.75,110.68,111.1,126389
2022-04-06 09:35:00,115.19,115.19,110.785,111.22,198056
2022-04-06 09:30:00,114.26,115.66,114.0,115.66,4237
2022-04-06 09:25:00,115.27,115.27,114.3,114.31,741
2022-04-06 09:20:00,115.27,115.27,115.27,115.27,102
2022-04-06 09:05:00,114.7,114.7,114.65,114.7,994
2022-04-06 09:00:00,114.65,114.66,114.65,114.66,1000
2022-04-06 08:50:00,114.1,114.1,114.1,114.1,810
2022-04-06 08:45:00,114.12,114.34,114.11,114.34,1338
2022-04-06 08:35:00,114.7,114.7,114.7,114.7,1000
2022-04-06 08:25:00,114.4,114.4,114.1001,114.1001,204
2022-04-06 08:10:00,114.4,114.4,114.14,114.14,527
2022-04-06 08:05:00,114.0018,116.12,114.0007,115.11,1635
2022-04-06 07:55:00,114.02,114.02,114.02,114.02,221
2022-04-06 07:10:00,116.34,116.34,116.34,116.34,100
2022-04-06 07:05:00,116.96,116.96,116.96,116.96,101
2022-04-05 19:55:00,118.2,118.2,118.2,118.2,201
2022-04-05 19:50:00,118.2,118.2,118.2,118.2,1300
2022-04-05 19:45:00,118.2,118.2,118.2,118.2,150
2022-04-05 19:35:00,118.15,118.15,118.15,118.15,101
2022-04-05 19:30:00,118.25,118.25,118.25,118.25,597
2022-04-05 18:25:00,118.11,118.11,118.11,118.11,100
2022-04-05 17:30:00,118.4,118.4,118.4,118.4,237
2022-04-05 17:25:00,118.4002,118.4002,118.4002,118.4002,400
2022-04-05 17:05:00,118.4001,118.4001,118.4001,118.4001,386
2022-04-05 16:55:00,118.45,118.69,118.45,118.69,291
2022-04-05 16:25:00,118.3,118.3,118.3,118.3,450
2022-04-05 16:20:00,118.5,118.5,118.5,118.5,845
2022-04-05 16:10:00,118.12,118.12,118.12,118.12,785
2022-04-05 16:05:00,118.2,118.2,118.2,118.2,544799
2022-04-05 16:00:00,118.3,118.645,118.08,118.25,210866
2022-04-05 15:55:00,117.0,118.97,116.995,118.31,123255
2022-04-05 15:50:00,117.185,117.25,116.82,116.95,103226
2022-04-05 15:45:00,117.22,117.35,117.05,117.15,63026
2022-04-05 15:40:00,117.25,117.5,116.95,117.1933,63129
2022-04-05 15:35:00,117.52,117.52,117.04,117.23,67539
2022-04-05 15:30:00,117.585,117.59,117.2,117.56,41330
2022-04-05 15:25:00,117.52,117.76,117.43,117.5875,41220
2022-04-05 15:20:00,117.71,117.79,117.45,117.51,54817
2022-04-05 15:15:00,117.97,118.03,117.56,117.64,36627
2022-04-05 15:10:00,118.095,118.36,117.87,117.99,34759
2022-04-05 15:05:00,118.15,118.5,118.03,118.07,27659
2022-04-05 15:00:00,118.375,118.56,118.05,118.1,38379
2022-04-05 14:55:00,119.18,119.24,118.32,118.38,36754
2022-04-05 14:50:00,119.4186,119.62,119.1,119.25,18298
2022-04-05 14:45:00,118.81,119.42,118.78,119.355,24106
2022-04-05 14:40:00,118.85,119.18,118.81,118.8957,21534
2022-04-05 14:35:00,118.87,118.94,118.67,118.85,22282
2022-04-05 14:30:00,118.73,119.0162,118.7,118.7853,21447
2022-04-05 14:25:00,119.355,119.47,118.71,118.71,35346
2022-04-05 14:20:00,119.47,119.48,119.1,119.3,28353
2022-04-05 14:15:00,119.47,119.61,119.35,119.46,43883
2022-04-05 14:10:00,119.76,119.8,119.2183,119.41,26657
2022-04-05 14:05:00,120.315,120.32,119.68,119.73,45404
2022-04-05 14:00:00,119.6,120.34,119.57,120.3,39988
2022-04-05 13:55:00,119.51,119.67,119.34,119.66,32595
2022-04-05 13:50:00,119.52,119.9,119.3,119.445,27856
2022-04-05 13:45:00,119.07,119.44,119.03,119.39,23859
2022-04-05 13:40:00,119.16,119.21,118.97,119.12,18213
2022-04-05 13:35:00,119.5,119.51,119.08,119.16,19099
2022-04-05 13:30:00,119.39,119.62,119.1,119.47,77104
2022-04-05 13:25:00,119.445,119.52,119.22,119.48,34558
2022-04-05 13:20:00,119.18,119.87,118.98,119.44,64614
2022-04-05 13:15:00,118.56,119.1362,118.55,119.1362,36547
2022-04-05 13:10:00,118.32,118.55,117.77,118.55,30615
2022-04-05 13:05:00,118.4,118.59,118.1,118.25,29979
2022-04-05 13:00:00,117.3,118.3999,117.25,118.3999,28732
2022-04-05 12:55:00,117.99,118.1327,117.22,117.22,21077
2022-04-05 12:50:00,116.8,117.9613,116.785,117.9613,30732
2022-04-05 12:45:00,115.95,117.26,115.935,116.7935,51173
2022-04-05 12:40:00,116.1,116.12,115.7,116.0,41675
2022-04-05 12:35:00,116.44,116.49,116.1,116.1,55251
2022-04-05 12:30:00,116.51,116.77,116.35,116.435,92064
2022-04-05 12:25:00,117.0,117.13,116.53,116.53,41310
2022-04-05 12:20:00,117.73,117.92,117.045,117.045,55843
2022-04-05 12:15:00,118.01,118.08,117.75,117.8,52029
2022-04-05 12:10:00,118.4298,118.48,118.07,118.07,28533
2022-04-05 12:05:00,118.87,118.92,118.14,118.3797,68644
2022-04-05 12:00:00,118.92,119.11,118.66,118.8,26370
2022-04-05 11:55:00,118.98,119.41,118.8,118.86,28617
2022-04-05 11:50:00,119.02,119.07,118.44,118.902,32317
2022-04-05 11:45:00,118.735,119.19,118.71,119.01,36166
2022-04-05 11:40:00,119.245,119.27,118.69,118.74,36365
2022-04-05 11:35:00,119.42,119.44,119.0201,119.255,35963
2022-04-05 11:30:00,119.42,119.74,119.39,119.4,46647
2022-04-05 11:25:00,119.96,120.0848,119.45,119.47,45641
2022-04-05 11:20:00,119.99,120.08,119.63,119.99,70770
2022-04-05 11:15:00,120.27,120.32,119.79,119.99,61313
2022-04-05 11:10:00,119.89,120.66,119.69,120.245,134795
2022-04-05 11:05:00,120.5027,120.57,119.75,119.895,65980
2022-04-05 11:00:00,121.08,121.15,120.1,120.495,71395
2022-04-05 10:55:00,120.96,121.15,120.47,121.085,90230
2022-04-05 10:50:00,121.08,121.25,120.82,120.96,59997
2022-04-05 10:45:00,122.2475,122.2475,120.75,121.08,113099
2022-04-05 10:40:00,122.74,123.53,122.02,122.2,69581
2022-04-05 10:35:00,123.3,123.5034,122.77,122.77,103581
2022-04-05 10:30:00,124.08,124.11,122.66,123.25,74152
2022-04-05 10:25:00,123.51,124.41,123.41,123.99,46385
2022-04-05 10:20:00,124.16,124.44,123.0,123.57,44644
2022-04-05 10:15:00,122.19,124.47,122.18,124.18,71884
2022-04-05 10:10:00,124.18,124.41,122.07,122.07,44242
2022-04-05 10:05:00,125.93,126.1,124.2,124.2,32427
2022-04-05 10:00:00,123.85,126.1972,123.73,125.925,39842
2022-04-05 09:55:00,124.85,124.95,123.7301,123.7301,48888
2022-04-05 09:50:00,124.89,125.31,123.7701,125.04,43923
2022-04-05 09:45:00,126.02,126.02,124.2474,124.58,58170
2022-04-05 09:40:00,126.99,127.49,125.8,126.08,33887
2022-04-05 09:35:00,127.65,127.96,125.6,126.98,66442
2022-04-05 09:30:00,126.48,126.79,126.48,126.79,1436
2022-04-05 09:25:00,126.5,127.3322,126.5,127.3322,1096
2022-04-05 09:20:00,126.5,126.5,126.5,126.5,103
2022-04-05 09:15:00,126.35,126.35,126.35,126.35,105
2022-04-05 09:00:00,126.17,126.17,126.17,126.17,300
2022-04-05 08:50:00,126.01,126.01,126.01,126.01,100
2022-04-05 08:30:00,126.12,126.12,126.1,126.1,538
2022-04-05 08:25:00,126.25,126.25,126.25,126.25,250
2022-04-05 08:00:00,127.2,127.2,127.2,127.2,337
2022-04-04 18:30:00,127.11,127.11,127.11,127.11,430
2022-04-04 18:25:00,127.11,127.11,127.11,127.11,127
2022-04-04 18:10:00,127.2,127.2,127.17,127.17,1665
2022-04-04 18:05:00,127.18,127.18,127.18,127.18,333
2022-04-04 16:45:00,127.866,127.866,127.21,127.866,4983
2022-04-04 16:35:00,127.59,127.6,127.59,127.6,860
2022-04-04 16:30:00,127.05,127.05,127.05,127.05,250
2022-04-04 16:05:00,127.21,127.21,127.21,127.21,35516
2022-04-04 16:00:00,127.12,127.29,126.93,127.29,155272
2022-04-04 15:55:00,127.44,127.52,126.955,127.14,81757
2022-04-04 15:50:00,127.11,127.45,127.04,127.39,46776
2022-04-04 15:45:00,128.0,128.06,127.11,127.161,39682
2022-04-04 15:40:00,127.505,128.02,127.48,128.01,48173
2022-04-04 15:35:00,127.69,127.7999,127.4001,127.505,41263
2022-04-04 15:30:00,127.82,127.85,127.36,127.7,23116
2022-04-04 15:25:00,127.73,127.9699,127.66,127.8,20754
2022-04-04 15:20:00,127.95,128.2,127.56,127.69,31724
2022-04-04 15:15:00,128.39,128.47,127.6481,127.935,45022
2022-04-04 15:10:00,128.74,128.795,128.16,128.31,37717
2022-04-04 15:05:00,129.925,130.0,128.78,128.78,32660
2022-04-04 15:00:00,129.8,130.085,129.74,129.88,23589
2022-04-04 14:55:00,130.13,130.16,129.71,129.715,27041
2022-04-04 14:50:00,129.48,130.2,129.48,130.11,134651
2022-04-04 14:45:00,129.2146,129.6,129.14,129.48,27828
2022-04-04 14:40:00,129.13,129.54,129.12,129.27,33754
2022-04-04 14:35:00,129.15,129.37,129.05,129.12,42154
2022-04-04 14:30:00,129.17,129.25,129.07,129.19,29277
2022-04-04 14:25:00,129.34,129.395,129.12,129.19,23798
2022-04-04 14:20:00,128.61,129.33,128.54,129.31,41239
2022-04-04 14:15:00,128.475,128.7,128.42,128.67,31890
2022-04-04 14:10:00,128.49,128.5499,128.18,128.44,77184
2022-04-04 14:05:00,128.45,128.53,128.36,128.47,36744
2022-04-04 14:00:00,128.52,128.58,128.3,128.525,26238
2022-04-04 13:55:00,128.64,128.795,128.48,128.57,9644
2022-04-04 13:50:00,128.71,129.0,128.41,128.59,18616
2022-04-04 13:45:00,128.575,128.71,128.44,128.71,17342
2022-04-04 13:40:00,128.55,128.795,128.38,128.57,22679
2022-04-04 13:35:00,128.595,128.63,128.365,128.515,22699
2022-04-04 13:30:00,128.48,128.66,128.385,128.54,20518
2022-04-04 13:25:00,129.215,129.215,128.435,128.45,32767
2022-04-04 13:20:00,129.015,129.28,128.95,129.24,14843
2022-04-04 13:15:00,129.18,129.23,128.92,129.0,26350
2022-04-04 13:10:00,129.58,129.59,129.15,129.255,20047
