time,close,volume
2022-02-15 10:01:13.699,102.65411968034267,1663966764.3429832
2022-02-15 11:01:54.985,103.37265033231391,1686040043.9082263
2022-02-15 12:01:57.792,102.97727645059305,1781748605.5618174
2022-02-15 13:00:51.109,102.24988439025269,1711413310.5061638
2022-02-15 14:02:06.821,101.77678953498865,1693515349.4641032
2022-02-15 15:02:09.841,102.74379870334093,1647618740.002489
2022-02-15 16:00:24.182,102.96165657838532,1642138231.10286
2022-02-15 17:01:15.960,102.14412778589603,1638442620.556748
2022-02-15 18:01:17.824,101.4425310952359,1618423938.9434211
2022-02-15 19:01:09.648,102.40741384941303,1616863900.0412722
2022-02-15 20:00:36.626,101.68591655178135,1549472193.9481394
2022-02-15 21:02:15.158,101.72831743496884,1549832547.0422952
2022-02-15 22:00:37.488,101.33144363324114,1503963185.714075
2022-02-15 23:01:17.859,102.9232402551873,1523154078.6760693
2022-02-16 00:02:18.208,104.84114920300632,1620596046.6699102
2022-02-16 01:01:27.300,103.55981069529669,1690696517.0841572
2022-02-16 02:01:05.150,103.25649083016532,1592495763.2621129
2022-02-16 03:01:34.326,103.2575881993736,1541122733.4604082
2022-02-16 04:01:47.444,102.91621103311061,1530577942.4906628
2022-02-16 05:01:01.789,101.83291982678304,1515394582.0016823
2022-02-16 06:01:57.078,102.77048174388894,1518103760.287304
2022-02-16 07:01:56.941,103.25941543290243,1509998734.055361
2022-02-16 08:01:20.917,104.22982263812857,1496030454.7656605
2022-02-16 09:00:47.185,103.77685430294957,1464704181.4094782
2022-02-16 10:02:25.921,103.11420454113663,1373258168.6201515
2022-02-16 11:01:55.076,102.45702471708131,1345695421.6601
2022-02-16 12:00:48.932,102.64401135011197,1313463318.7113068
2022-02-16 13:01:46.157,101.96771150876711,1275997835.2457974
2022-02-16 14:01:46.238,99.58523133396562,1317822893.045724
2022-02-16 15:01:40.859,98.9884568176634,1409211101.2481728
2022-02-16 16:01:48.670,99.09679854903804,1393532505.342404
2022-02-16 17:01:49.374,99.72866507104047,1398377341.076202
2022-02-16 18:00:17.444,99.09903552455572,1363864916.9505556
2022-02-16 19:01:58.941,99.94706028915722,1363348218.4932249
2022-02-16 20:02:21.150,103.19488421691553,1526626504.3730056
2022-02-16 21:01:06.189,102.7211160659819,1557158070.8701494
2022-02-16 22:01:14.582,102.2132790530944,1576291333.270026
2022-02-16 23:00:15.260,102.86447659075002,1547640670.0741487
2022-02-17 00:01:56.005,101.95613259465958,1473078677.1202588
2022-02-17 01:06:44.555,102.63949908001361,1416632880.161631
2022-02-17 02:01:47.974,102.23827707467763,1390374841.7746074
2022-02-17 03:00:32.597,101.58382623946659,1374805036.442679
2022-02-17 04:02:00.683,99.81183157819164,1406245504.127767
2022-02-17 05:00:48.545,99.55651018337126,1430016664.7830014
2022-02-17 06:02:02.731,99.64138725817523,1447259929.652128
2022-02-17 07:02:03.311,100.68512405596763,1446569959.7433884
2022-02-17 08:01:38.510,100.89166327883527,1437278631.0431137
2022-02-17 09:01:20.138,99.30930757005002,1439246405.8685193
2022-02-17 10:01:59.714,98.89746125159189,1499627074.1350603
2022-02-17 11:01:12.086,98.46141858968217,1494009479.2223885
2022-02-17 12:01:55.323,99.12169959999706,1482743084.4691935
2022-02-17 13:02:44.916,99.0405769253715,1511773201.355726
2022-02-17 14:02:02.321,97.53417844657403,1465026870.314116
2022-02-17 15:03:22.352,97.04204128260133,1440926746.6261518
2022-02-17 16:01:45.183,97.36553209134563,1384029630.5470505
2022-02-17 17:00:42.082,97.35090013241927,1417776084.0591912
2022-02-17 18:02:06.576,95.96425446961771,1446821474.409427
2022-02-17 19:00:47.331,95.31348941530517,1551613918.1796193
2022-02-17 20:01:39.305,94.83278543419976,1423052091.0875883
2022-02-17 21:01:35.491,94.27706727566611,1392508402.7385228
2022-02-17 22:02:12.887,94.16752145470903,1457996730.3998308
2022-02-17 23:01:59.698,94.14567872196763,1481946946.1801853
2022-02-18 00:02:10.200,93.4045235835354,1463178693.3773677
2022-02-18 01:01:22.548,94.5825066363263,1509680835.0720906
2022-02-18 02:01:15.542,95.23959822066867,1500693086.8000348
2022-02-18 03:03:08.174,94.19860893866267,1538895361.8373992
2022-02-18 04:02:00.054,94.5925430614656,1515849941.1141288
2022-02-18 05:01:34.182,94.10556110198822,1427328993.8991299
2022-02-18 06:02:06.340,94.65247879238214,1404464107.5641158
2022-02-18 07:00:44.343,95.16664501990184,1381542934.535657
2022-02-18 08:02:10.283,95.21440307793748,1380159452.2534626
2022-02-18 09:06:38.856,96.28016927399133,1404767689.650734
2022-02-18 10:01:42.581,95.87077904725429,1340247848.2607427
2022-02-18 11:01:42.480,95.93833839978033,1327077657.238072
2022-02-18 12:01:00.523,94.0582970589476,1339812627.5194046
2022-02-18 13:00:20.283,94.35944245200895,1357896798.6020532
2022-02-18 14:01:39.108,94.25579670805635,1303746226.0869632
2022-02-18 15:01:45.751,93.35609470139055,1370730429.1669767
2022-02-18 16:02:05.628,90.93395413866241,1418362730.0337842
2022-02-18 17:01:08.927,91.00255045868954,1474168772.904144
2022-02-18 18:02:11.377,90.64274545417007,1510163133.000994
2022-02-18 19:00:43.566,90.69570192263092,1388802410.138647
2022-02-18 20:01:51.883,91.02419999020896,1411170181.454817
2022-02-18 21:02:00.912,90.62973592120076,1369686430.6485844
2022-02-18 22:02:10.554,90.58481748305832,1314837028.5783038
2022-02-18 23:02:01.899,90.07249085203095,1283808066.7491987
2022-02-19 00:01:31.071,90.10899056118771,1290677352.6433926
2022-02-19 01:00:38.154,91.09155874528594,1263422189.40969
2022-02-19 02:02:10.310,91.01345690690815,1252616018.6418786
2022-02-19 03:02:04.668,91.79791672884369,1209296664.7734478
2022-02-19 04:01:30.503,91.42989465672348,1198189021.4874113
2022-02-19 05:01:57.341,92.00860841612398,1206033611.3991876
2022-02-19 06:01:57.653,92.2499317190987,1206042801.643932
2022-02-19 07:00:10.934,92.45609508769944,1214233727.372157
2022-02-19 08:01:30.015,92.22884593799543,1203869234.711742
2022-02-19 09:06:09.820,91.21044801281732,1195667870.7135472
2022-02-19 10:02:31.259,91.11763388352321,1160289272.5631983
2022-02-19 11:03:33.433,90.86559960366645,1192435298.4644675
2022-02-19 12:00:57.347,89.40572922343955,1234949195.712539
2022-02-19 13:02:44.316,89.60871031437259,1269554450.5346165
2022-02-19 14:00:55.076,90.86711573576302,1297413965.9423814
2022-02-19 15:01:38.163,90.21224800631428,1222687090.5686045
2022-02-19 16:01:36.424,91.01258739189689,1103605346.334219
2022-02-19 17:02:16.311,90.83758609935626,1034648687.3936564
2022-02-19 18:02:32.342,91.16552751377999,974849959.5525796
2022-02-19 19:02:35.617,90.40666132971054,923116802.0269761
2022-02-19 20:01:11.402,89.97656850124204,898883410.1788905
2022-02-19 21:00:34.903,90.30824949413508,886859250.5673695
2022-02-19 22:01:41.942,90.11825217534603,861585200.2872248
2022-02-19 23:00:01.969,90.74951054414305,835577372.6367112
2022-02-20 00:01:08.027,91.60559213966147,836883423.9090565
2022-02-20 01:00:21.751,90.1031617644497,823654998.157703
2022-02-20 02:01:18.205,90.68627638575168,825780069.3643798
2022-02-20 03:00:33.175,89.44496995320262,829628470.8239589
2022-02-20 04:01:35.884,88.52617656832587,857161941.3849851
2022-02-20 05:01:37.648,87.65426665252781,887083968.1714175
2022-02-20 06:01:06.191,86.98386806369568,915608040.2056371
2022-02-20 07:01:43.713,86.4304767436887,980553477.9527906
2022-02-20 08:00:28.191,87.3846772067295,989972476.1228644
2022-02-20 09:01:36.447,87.67862607849096,1047963948.3494571
2022-02-20 10:00:08.054,88.88299911760723,1119922004.5150595
2022-02-20 11:00:46.405,88.82186565820227,1131195525.9533587
2022-02-20 12:01:28.354,89.34895008716079,1062659810.4379169
2022-02-20 13:00:56.329,89.19529606035016,1054665240.0180004
2022-02-20 14:00:50.006,89.24236873945834,1064590324.6694831
2022-02-20 15:01:47.907,89.0484051836172,1088421060.1546922
2022-02-20 16:01:54.239,89.72382165349316,1102785362.1449692
2022-02-20 17:00:57.570,90.40575498333219,1106138844.8863752
2022-02-20 18:00:35.587,91.46593530577546,1133504842.317199
2022-02-20 19:01:58.085,93.26421697983481,1219163892.795612
2022-02-20 20:01:19.209,92.0351001512387,1243699625.2040663
2022-02-20 21:01:50.765,91.57511011671826,1276042790.048693
2022-02-20 22:01:53.455,91.04275021825045,1288477522.7159925
2022-02-20 23:00:59.573,92.61818353451476,1367703962.5887437
2022-02-21 00:00:12.664,90.80316641928688,1428521632.3321967
2022-02-21 01:00:19.296,92.70830295362427,1563269650.1728053
2022-02-21 02:01:37.713,94.73476491629556,1654700581.1564999
2022-02-21 03:00:56.715,94.69740616209408,1667756863.136308
2022-02-21 04:00:34.342,93.989771024313,1664756211.6703641
2022-02-21 05:01:19.079,95.0371559453326,1638905018.5643024
2022-02-21 06:02:15.326,94.2368031262451,1605855587.9852798
2022-02-21 07:01:56.182,94.80916547100435,1578409784.1485174
2022-02-21 08:02:11.626,95.57686615697452,1620696174.6586275
2022-02-21 08:09:21.768,95.6439439883585,1619893239.6653192
2022-02-21 09:07:53.226,94.94553780561841,1627158982.0642226
2022-02-21 10:01:21.999,94.42250276185764,1510718681.8145757
2022-02-21 11:01:47.858,93.06816826170677,1564190240.2623742
2022-02-21 12:01:43.673,89.2513835589895,1565997488.175903
2022-02-21 13:01:25.450,88.07375139686916,1747633531.2414072
2022-02-21 14:00:34.454,87.71892992111674,1754415421.309437
2022-02-21 15:01:38.570,90.99272312847278,1934871293.9660544
2022-02-21 16:01:35.773,89.89011613502677,2110167304.0793884
2022-02-21 17:02:29.193,89.51616622606461,2069212036.8374286
2022-02-21 18:02:27.646,88.54782283187693,2053662300.6309116
2022-02-21 19:01:07.826,87.1395008004082,2099798553.2414644
2022-02-21 20:02:38.300,87.61855164186319,2156012020.229212
2022-02-21 21:00:55.696,87.26754921544665,2174455970.533029
2022-02-21 22:01:35.376,85.79879945544481,2221800536.426365
2022-02-21 23:02:01.596,85.63911395039325,2261965453.687467
2022-02-22 00:01:21.380,83.14387140523519,2247461489.9635487
2022-02-22 01:00:30.914,84.19674534181327,2213193122.9433017
2022-02-22 02:01:48.701,83.75634646769204,2157009874.425172
2022-02-22 03:02:23.683,83.5539221179654,2141275622.9701338
2022-02-22 04:01:19.993,81.59091468170732,2148963349.6390862
2022-02-22 05:02:45.454,81.97040185245561,2253016017.695661
2022-02-22 06:02:26.606,82.55859347428846,2212469255.47094
2022-02-22 07:01:17.327,83.19340995010843,2267018212.0384703
2022-02-22 08:03:34.905,82.58212858960678,2256805315.173142
2022-02-22 09:05:08.210,83.44008745519805,2314996419.5012927
2022-02-22 10:01:20.001,83.94803947363047,2263380206.0023456
2022-02-22 11:01:48.183,85.40115826962196,2334117501.505879
2022-02-22 12:01:43.024,85.35055576998406,2299106027.8182716
2022-02-22 13:02:00.824,85.17841429044637,2213964616.12894
2022-02-22 14:00:43.505,85.58991865733417,2100798703.299249
2022-02-22 15:01:44.263,87.05589907782922,2048469540.49168
2022-02-22 16:01:25.971,86.00002745974218,1963144546.8845744
2022-02-22 17:01:03.112,84.90786520528323,1923602984.9245653
2022-02-22 18:02:22.490,85.01327441647167,1916637222.5293496
2022-02-22 19:03:21.533,85.11304377182144,1826856696.786888
2022-02-22 20:01:30.949,86.22613385991086,1784853741.7640235
2022-02-22 21:01:06.237,85.6182500572636,1806033843.4012082
2022-02-22 22:01:38.204,85.4212291295725,1739619124.3118994
2022-02-22 23:00:22.945,85.07048514373723,1624686565.0160544
2022-02-23 00:00:21.182,86.50865841815454,1570538016.8258362
2022-02-23 01:01:29.679,87.41182168212035,1594561190.9721944
2022-02-23 02:01:46.341,87.27689116555388,1568066450.4241204
2022-02-23 03:01:13.991,86.70670363794281,1578620739.2429345
2022-02-23 04:03:04.199,87.14818782556097,1513721067.7604554
2022-02-23 05:01:07.114,87.83319320587181,1502010465.1660123
2022-02-23 06:02:05.036,89.41342443184946,1526261339.3643897
2022-02-23 07:01:12.009,89.22539148073537,1541367191.9260325
2022-02-23 08:02:39.907,89.13782057318343,1476596840.5081894
2022-02-23 09:02:17.849,90.00969775810634,1492442933.854243
2022-02-23 10:01:41.140,90.57221441922988,1519988556.4624138
2022-02-23 11:00:30.425,91.45046213865325,1486419284.2804072
2022-02-23 12:02:20.405,92.22697673556762,1488675309.776055
2022-02-23 13:06:15.897,92.5201665236887,1534074564.2038615
2022-02-23 14:01:42.556,92.1233469980219,1556375036.5119534
2022-02-23 15:00:38.738,91.30553800994564,1587402693.7576067
2022-02-23 16:02:29.939,89.90848793003582,1580874869.091513
2022-02-23 17:01:02.626,90.77097199272441,1595297567.731388
2022-02-23 18:02:01.602,89.21251908793376,1664616692.7395825
2022-02-23 19:01:19.690,88.23638433795006,1675506145.5476804
2022-02-23 20:00:19.042,88.29052415761898,1656566396.096516
2022-02-23 21:01:45.716,87.87026214262389,1663293113.399831
2022-02-23 22:02:24.886,86.79641255552004,1698538746.43059
2022-02-23 23:01:54.955,86.70206187667186,1719644656.9437714
2022-02-24 00:02:59.741,84.99282776398813,1765933487.168513
2022-02-24 01:01:22.639,84.60030488467406,1794313331.3972507
2022-02-24 02:00:06.438,85.06296325218979,1786926562.5414007
2022-02-24 03:01:32.091,83.16050013143291,1757098711.3504555
2022-02-24 04:02:22.057,77.9937279457642,1919996421.4592803
2022-02-24 05:02:39.066,79.87863719558831,2155388020.5593557
2022-02-24 06:02:04.506,80.6218765451166,2420811859.9781013
2022-02-24 07:01:40.154,81.70521507944065,2529645505.818032
2022-02-24 08:01:01.991,81.6816161179243,2645355262.2597194
2022-02-24 09:00:59.985,82.93229061530035,2885356075.6612334
2022-02-24 10:01:31.135,81.19118552916007,2939212246.469995
2022-02-24 11:02:19.480,81.13054958285738,2954400506.1403933
2022-02-24 12:01:04.414,81.32155755187013,2550557953.2802825
2022-02-24 13:01:48.573,80.11980696104332,3098889384.6781745
2022-02-24 14:00:21.032,81.35245501667545,3189599617.2552276
2022-02-24 15:02:48.360,82.50981801838839,3295371109.4892526
2022-02-24 16:00:03.030,84.81493172395669,3397643708.412111
2022-02-24 17:00:53.415,84.88685583882815,3549715911.8576035
2022-02-24 18:00:59.598,84.53924556746968,3512831722.193591
2022-02-24 19:01:36.155,87.41872632175101,3563207582.423684
2022-02-24 20:02:14.149,90.10354887187675,3872798971.6497383
2022-02-24 21:01:41.064,90.27149818390835,4078691949.210293
2022-02-24 22:01:55.434,89.74807304330862,4244246154.903581
2022-02-24 23:01:24.198,87.07386676498598,4053503043.8046546
2022-02-25 00:02:06.730,89.3562535232543,4104272002.3103447
2022-02-25 01:01:28.305,88.30949626001073,4113928612.44078
2022-02-25 02:02:36.238,89.67997661730408,4161778324.6417766
2022-02-25 03:01:00.933,90.10644604036666,4186987932.475279
2022-02-25 04:00:55.327,89.56086349845188,3936583016.6439404
2022-02-25 05:01:45.925,88.84078143237907,3736001899.4410696
2022-02-25 06:01:48.311,88.22232784967817,3566526485.329207
2022-02-25 07:03:32.656,88.66473146291423,3476202506.2070355
2022-02-25 08:01:41.080,88.5868131896754,3295622194.006346
2022-02-25 09:03:01.531,88.30187395010769,3181844128.9975867
2022-02-25 10:02:07.296,88.53374714487994,3080777503.135659
2022-02-25 11:01:22.201,88.32414595650368,2996121373.871363
2022-02-25 12:02:50.672,89.23427744983933,2949799856.5230393
2022-02-25 13:02:43.020,90.76314513633388,2965707641.46849
2022-02-25 14:01:05.486,90.16202232475024,2998205596.197466
2022-02-25 15:00:58.369,89.87745660436524,2967212435.069947
2022-02-25 16:00:17.620,90.04441772716923,2783323944.6707726
2022-02-25 17:02:50.556,90.5582875008462,2820891618.3937216
2022-02-25 18:00:37.283,90.24055434953426,2756005235.9316745
2022-02-25 19:02:20.236,89.4228057939213,2723108843.1207867
2022-02-25 20:01:38.176,89.94065722718513,2554005606.01509
2022-02-25 21:01:22.147,91.01434989873556,2325568195.8914137
2022-02-25 22:00:32.512,91.71899631388132,2313564900.034399
2022-02-25 23:02:32.858,94.80688879493405,2075633274.0273237
2022-02-26 00:01:30.455,92.73641556746163,2417499269.8008738
2022-02-26 01:00:17.167,94.2482224746141,2491717592.514513
2022-02-26 02:00:37.011,93.71845921575728,2365220872.5143504
2022-02-26 03:01:39.661,93.07552944405163,2381039667.8514314
2022-02-26 04:00:36.829,92.93940111916683,2355777387.4112253
2022-02-26 05:01:24.312,93.08514322581053,2352050640.61792
2022-02-26 06:01:46.972,91.47225791578246,2244070206.259415
2022-02-26 07:00:06.820,91.60214043068666,2250482799.639787
2022-02-26 08:02:27.260,91.84201256383774,2241138067.6174374
2022-02-26 09:00:28.807,91.44128946914574,2156726561.2633953
2022-02-26 10:01:26.218,91.05997340215505,2231903828.781814
2022-02-26 11:01:59.324,91.0919963246392,2172419339.290605
2022-02-26 12:01:17.003,90.78303521346918,2160793217.584014
2022-02-26 13:02:29.460,90.9764890893102,2050916927.0573597
2022-02-26 14:01:31.385,91.20276271152372,1920783697.6826606
2022-02-26 15:01:59.007,91.31381702343889,1836540792.969104
2022-02-26 16:00:41.371,91.54044278231972,1755215324.1013107
2022-02-26 17:01:31.657,91.18401986910094,1638531407.126619
2022-02-26 18:02:10.349,90.72374897740825,1598876471.7912755
2022-02-26 19:02:31.379,90.218258982312,1559363845.073869
2022-02-26 20:02:23.449,90.92145913177376,1550838371.7481658
2022-02-26 21:01:43.633,91.7075354383385,1533164900.3965464
2022-02-26 22:02:33.170,91.83846032283122,1514260594.011666
2022-02-26 23:00:51.873,90.79907462985608,1415034004.3963459
2022-02-27 00:02:10.272,90.2779154029476,1315765912.7294877
2022-02-27 01:01:17.703,88.2617984725832,1255643507.122654
2022-02-27 02:01:20.934,87.61802592935733,1248815662.9323635
2022-02-27 03:01:24.303,87.5217934604239,1217664415.4067254
2022-02-27 04:01:05.466,87.25289592586168,1201680469.7968426
2022-02-27 05:00:28.216,87.19211953563624,1214095414.2685933
2022-02-27 06:00:55.507,88.00241429367289,1182798439.9750414
2022-02-27 07:03:15.766,89.00887915989976,1200470132.4776564
2022-02-27 08:01:27.523,88.94804551711191,1153638225.213549
2022-02-27 09:01:30.498,89.10761720579956,1092610080.5002065
2022-02-27 10:01:30.358,89.5468627829425,1061198878.2740626
2022-02-27 11:00:34.788,90.54547930138848,1099809706.9585779
2022-02-27 12:01:17.554,90.80529257287992,1117627476.772492
2022-02-27 13:01:21.845,92.04205591915023,1138407545.1715825
2022-02-27 14:01:59.101,90.17812757316395,1225191124.7064369
2022-02-27 15:01:08.173,89.54706406135448,1253940734.522827
2022-02-27 16:05:15.612,91.2992488741423,1307746185.6732762
2022-02-27 17:00:20.807,88.76727095656403,1354812785.733533
2022-02-27 18:02:38.986,88.5925519356865,1363134742.1150348
2022-02-27 19:00:25.783,87.67150038406206,1385607874.9623704
2022-02-27 20:00:30.467,85.5317121927449,1341132316.5798867
2022-02-27 21:01:34.942,85.75986972634979,1516699853.5913005
2022-02-27 22:02:12.987,85.42550846410275,1548254607.6181006
2022-02-27 23:01:46.225,85.51676826713826,1570206158.0999155
2022-02-28 00:01:01.209,85.6629314156575,1563023313.591508
2022-02-28 01:00:10.967,84.64171856763691,1548081038.6521618
2022-02-28 02:00:26.635,86.17835599688807,1513937874.524624
2022-02-28 03:01:59.606,86.54584329379449,1347753899.4968011
2022-02-28 04:01:35.670,86.95334860351952,1607502713.231266
2022-02-28 05:01:57.153,86.61083444533922,1588914631.6496415
2022-02-28 06:00:01.085,86.59198651219346,1601423012.4387937
2022-02-28 06:03:38.040,86.67533974604983,1597329171.6446671
2022-02-28 07:01:52.673,86.86985681170657,1669307049.5353932
2022-02-28 08:00:46.231,88.32393813907251,1735001925.4365687
2022-02-28 09:01:36.616,89.87434714736509,1809669358.763451
2022-02-28 10:01:54.449,90.52911482054151,1855251440.7613568
2022-02-28 11:00:26.781,90.02661797226084,1893553230.3561666
2022-02-28 12:01:45.498,90.85796921794847,1912902620.1229906
2022-02-28 13:02:50.044,90.56470732480138,1981559958.110972
2022-02-28 14:01:27.578,89.99161939935078,1981403223.5744123
2022-02-28 15:02:04.365,94.67283845217563,2138353837.5896175
2022-02-28 16:01:56.181,95.61944515509802,2352440747.8395777
2022-02-28 17:01:56.531,95.32602536585308,2484203775.608103
2022-02-28 18:00:12.172,95.01823475928127,2476104166.2016997
2022-02-28 19:02:04.252,96.43858251073749,2500238775.158661
2022-02-28 20:02:13.726,96.31407462165582,2412603776.5724454
2022-02-28 21:00:33.159,98.2867951594204,2466024296.94005
2022-02-28 22:02:00.539,97.55247749484603,2445783925.603985
2022-02-28 23:02:29.801,98.88372390906717,2622359518.372281
2022-03-01 00:02:13.142,99.63530025786017,2653382692.7351007
2022-03-01 01:00:47.479,98.80985598276372,2751073380.0475492
2022-03-01 02:00:57.625,97.228323299641,2869254948.682064
2022-03-01 03:01:21.367,96.98471589404095,2807786293.6433835
2022-03-01 04:01:49.946,97.13535024773832,2843574566.9909997
2022-03-01 05:02:24.195,97.75021205669229,2852959661.024106
2022-03-01 06:01:39.118,96.2664289499057,2827826246.574886
2022-03-01 07:01:15.187,96.72798394288743,2819249202.6634364
2022-03-01 08:00:13.012,96.89006848185797,2826453979.74039
2022-03-01 09:01:16.321,96.83265482601016,2771201302.068959
