time,close,volume
2022-02-12 20:01:03.670,42728.50285241929,17320245596.54571
2022-02-12 21:01:00.609,42690.86966684596,16279902829.571268
2022-02-12 22:00:48.292,41985.31499818213,16125846158.579033
2022-02-12 23:02:01.603,42230.98015958263,15941745315.043018
2022-02-13 00:00:06.194,42254.738123237206,15479727288.782782
2022-02-13 01:01:39.426,42409.87530514599,15272906921.33468
2022-02-13 02:01:35.164,42348.38447457894,15057183488.875183
2022-02-13 03:00:19.788,42281.44462590048,15014036521.802883
2022-02-13 04:00:16.636,42322.03077434618,14841918114.337328
2022-02-13 05:00:59.243,42283.2676426864,14717776700.222284
2022-02-13 06:01:22.359,42370.82996788031,14674083737.482437
2022-02-13 07:00:24.968,42450.8489921829,14316741638.782871
2022-02-13 08:01:34.102,42491.8050357029,13961010886.88472
2022-02-13 09:00:50.043,42506.38196089233,13735938131.653025
2022-02-13 10:02:05.859,42385.429427435774,13615234722.20849
2022-02-13 11:02:10.401,42660.234638247115,13733540181.116745
2022-02-13 12:00:37.673,42569.61710291031,13516279375.329042
2022-02-13 13:00:54.109,42555.43845052464,13375024756.05195
2022-02-13 14:02:12.422,42580.41923806696,13311686904.484974
2022-02-13 15:01:40.510,42426.840290809625,13130408790.690462
2022-02-13 16:01:46.648,42672.32442758175,13130717665.716324
2022-02-13 17:01:40.863,42359.70598440764,12646051875.577267
2022-02-13 18:01:32.734,42291.46147016335,12697617222.354053
2022-02-13 19:00:42.879,42011.86049008785,12573958439.39683
2022-02-13 20:00:32.209,42122.854625824475,12730566936.909712
2022-02-13 21:02:01.915,42376.63229610881,12744820996.787203
2022-02-13 22:01:55.954,42318.09591015497,12277405312.73596
2022-02-13 23:00:06.482,42425.87563282527,12059210288.946684
2022-02-14 00:00:02.583,42247.83595326771,12146423251.39967
2022-02-14 01:00:24.890,42169.28252627112,12125811474.076078
2022-02-14 02:01:58.450,41793.98358005811,12742913001.564358
2022-02-14 03:00:18.843,41807.14665753823,12971124495.068817
2022-02-14 04:01:41.940,42011.98323557263,13204271203.219152
2022-02-14 05:00:44.322,42013.89736296264,13247405634.8183
2022-02-14 06:01:16.341,41878.3124339773,13336621948.921354
2022-02-14 07:03:29.547,42217.54255728381,13781024482.677023
2022-02-14 08:02:15.144,42345.47095146775,14101286256.233713
2022-02-14 09:02:29.026,42109.96329927266,14346841754.416971
2022-02-14 10:00:23.007,42137.31188959861,14773213299.499128
2022-02-14 11:01:46.549,42294.765004313595,14863761793.215588
2022-02-14 12:01:27.696,42237.39493646256,14862775911.105255
2022-02-14 13:01:40.494,42524.64522240794,15445129277.00037
2022-02-14 14:01:18.023,42599.737453459435,16309382275.76872
2022-02-14 15:02:12.232,42684.76354253039,16452720134.19943
2022-02-14 16:01:32.624,42636.79317184391,16298856987.159674
2022-02-14 17:01:49.002,42741.51051836077,16856956490.771526
2022-02-14 18:00:29.252,42646.97770948542,16889181135.411638
2022-02-14 19:00:21.285,42402.35730712083,16770943101.284128
2022-02-14 20:01:09.696,42178.73638172504,17451098732.32456
2022-02-14 21:01:53.342,42293.81624211329,17992086355.072063
2022-02-14 22:02:31.015,42301.42296946545,17670760298.3501
2022-02-14 23:00:46.888,42695.13220952566,18220290625.211212
2022-02-15 00:01:01.075,42634.573783663065,18090873762.822777
2022-02-15 01:01:26.694,42601.82608483531,17645181816.08517
2022-02-15 02:01:15.714,43534.41259084955,18396735012.10415
2022-02-15 03:02:01.030,43626.63079479931,18747483526.44921
2022-02-15 04:01:57.516,43634.68673384765,18889430042.349274
2022-02-15 05:02:04.605,43535.738493411474,18994737895.861565
2022-02-15 06:01:51.650,43616.99272414317,19035835002.74244
2022-02-15 07:00:23.317,43619.81349525288,18972746343.342815
2022-02-15 08:06:00.780,43722.63818241866,19017893540.318268
2022-02-15 09:01:37.762,43991.75686837933,19490271611.533314
2022-02-15 10:01:16.084,44067.428522893606,20254442586.336456
2022-02-15 11:01:27.878,44291.60302243293,20489865580.88066
2022-02-15 12:00:08.793,44358.95162729871,20703539982.10508
2022-02-15 13:00:33.375,44250.00765998137,20554069025.58989
2022-02-15 14:00:18.265,44311.419681599866,20443866209.289677
2022-02-15 15:01:15.868,44324.61973817016,20395216925.452614
2022-02-15 16:01:43.123,44275.3802248406,20581002601.320747
2022-02-15 17:00:56.947,44162.721419086614,20383881430.330505
2022-02-15 18:01:29.229,43980.22285361789,20347449524.04933
2022-02-15 19:02:12.225,44164.746005692425,20314226440.013947
2022-02-15 20:01:25.714,44065.10821405672,19522520493.330933
2022-02-15 21:01:24.224,44159.29135187655,19321005323.068253
2022-02-15 22:01:55.647,44046.20906596823,19246709690.226063
2022-02-15 23:02:23.730,44259.938508270105,19242399267.112972
2022-02-16 00:02:18.513,44574.32057099816,19801081788.555756
2022-02-16 01:01:55.249,44233.3452227758,19654664646.534042
2022-02-16 02:00:39.791,44028.23157982427,18969176894.74602
2022-02-16 03:01:40.447,44088.29074531041,18416887583.11514
2022-02-16 04:02:05.428,44025.967985643736,18480859123.16215
2022-02-16 05:01:34.094,43933.667692705676,18525021617.618637
2022-02-16 06:00:06.995,44108.15597305446,18241555141.96734
2022-02-16 07:01:10.382,44092.34971760054,18623393844.445957
2022-02-16 08:01:31.146,44193.785428795345,18422605030.394646
2022-02-16 09:01:02.669,44216.08223719256,17742422492.20648
2022-02-16 10:01:02.754,44128.90999445379,17356757981.69816
2022-02-16 11:02:17.683,44169.13880934425,17087159652.62607
2022-02-16 12:01:16.944,44242.27526411732,16670061709.913805
2022-02-16 13:01:37.559,44074.47716649613,16498526473.477715
2022-02-16 14:01:53.250,43730.356905100234,16636331592.751835
2022-02-16 15:02:07.894,43526.66514778665,16602845006.327345
2022-02-16 16:02:00.724,43695.48034018917,16712649095.456331
2022-02-16 17:01:13.508,43721.318046585526,16470779875.348492
2022-02-16 18:01:52.707,43639.006748425905,16270831531.39777
2022-02-16 19:01:00.601,43898.78792762718,16412612517.813936
2022-02-16 20:01:22.986,44274.56812295144,17346564379.0832
2022-02-16 21:01:54.763,44182.109012718036,17689915888.142456
2022-02-16 22:01:48.022,44057.16379312182,17456382621.228657
2022-02-16 23:00:56.074,44102.769208019716,17308251971.252785
2022-02-17 00:01:53.182,43953.74800430618,16826890217.318815
2022-02-17 01:06:28.693,44113.431871115485,16587987421.266401
2022-02-17 02:01:13.984,44066.867745526615,16178575896.65157
2022-02-17 03:01:49.205,44050.5166636233,16304567750.979336
2022-02-17 04:02:03.781,43739.35353012252,16272696525.711042
2022-02-17 05:02:00.932,43656.991021038644,16583366396.723291
2022-02-17 06:00:16.249,43670.48368618299,16471397053.05026
2022-02-17 07:02:20.471,43894.74347778011,16551114284.434046
2022-02-17 08:01:33.525,43963.09536295289,16657394843.517363
2022-02-17 09:03:00.904,43511.3061580494,16807943331.369139
2022-02-17 10:00:21.493,43296.46639110087,17564119656.570404
2022-02-17 11:00:38.090,43105.397728668104,17405071259.60702
2022-02-17 12:01:29.381,43222.072667448076,17568624268.939316
2022-02-17 13:01:25.073,43288.55548919175,17853372732.346565
2022-02-17 14:02:08.668,42319.13840257713,18071478584.652798
2022-02-17 15:02:51.673,41998.54549702771,18570194349.760033
2022-02-17 16:01:34.451,42002.79385471982,19040828015.53148
2022-02-17 17:01:46.711,42003.38303643879,19727554912.72716
2022-02-17 18:01:49.031,41872.17128434701,19993642040.19757
2022-02-17 19:01:03.127,41359.16149976403,21339249857.529915
2022-02-17 20:01:17.111,41299.55454894208,21144726791.910656
2022-02-17 21:01:26.331,41029.55921137666,20929947353.136303
2022-02-17 22:00:35.352,40793.70120269609,21965197578.3134
2022-02-17 23:01:52.621,40772.06139025794,22593261367.842564
2022-02-18 00:02:02.858,40562.98694982819,22270664615.4777
2022-02-18 01:00:07.678,40644.771495068126,22572987409.432972
2022-02-18 02:00:35.977,40945.67660353222,22999328496.216934
2022-02-18 03:01:10.240,40810.37887579977,22709398288.04169
2022-02-18 04:01:48.928,40791.33301969015,22881219119.69047
2022-02-18 05:01:16.997,40674.27460119753,22390774088.549786
2022-02-18 06:01:57.762,40727.15894467075,22338498563.640747
2022-02-18 07:00:44.660,40767.313152896866,22374072945.04293
2022-02-18 08:01:06.545,40711.90199563559,22476848593.79141
2022-02-18 09:00:15.605,40868.21271577652,22152563497.57475
2022-02-18 10:01:52.947,40948.40751726504,21633482971.94066
2022-02-18 11:01:39.779,40895.15573617572,21593854903.119404
2022-02-18 12:00:52.752,40303.28345704476,21752913875.903133
2022-02-18 13:00:15.236,40499.48058744105,22387563481.454502
2022-02-18 14:01:49.173,40477.73809869106,21551494838.63218
2022-02-18 15:01:57.507,40375.74437287891,21618881040.751553
2022-02-18 16:02:05.738,39868.32856312466,22266602494.11208
2022-02-18 17:01:06.109,40237.83337042184,23544601143.16269
2022-02-18 18:00:40.251,40104.804279566735,23676811390.793354
2022-02-18 19:00:53.540,40205.12145578267,22203108658.534092
2022-02-18 20:02:09.279,40258.11567800297,22001692160.303867
2022-02-18 21:01:57.411,40054.62963249416,21605755885.229145
2022-02-18 22:02:10.452,40093.41532533004,20433744080.810776
2022-02-18 23:02:17.077,40039.00123905567,20339899932.431683
2022-02-19 00:02:14.272,40073.495362369824,20130002755.177864
2022-02-19 01:00:42.339,40270.39863528418,19608646408.49416
2022-02-19 02:01:25.625,40219.04099191778,19207202899.686035
2022-02-19 03:01:59.347,40235.82127166268,19061007695.39958
2022-02-19 04:01:27.490,40199.10907883189,18827708764.772022
2022-02-19 05:02:11.402,40243.34178505652,18591285169.614574
2022-02-19 06:01:49.494,40289.25829858139,18593380862.037872
2022-02-19 07:00:28.993,40442.26136646485,18711915259.620697
2022-02-19 08:02:03.540,40326.37457316245,18472491663.1708
2022-02-19 09:07:07.870,40131.0056917863,18344975712.799183
2022-02-19 10:02:17.599,40018.858461061376,18231832144.143105
2022-02-19 11:02:02.592,40002.109729539065,18289904513.100113
2022-02-19 12:00:37.139,39834.7316979947,17960135419.203537
2022-02-19 13:00:17.570,39822.31852414107,17591838552.325977
2022-02-19 14:00:54.048,40105.33149776008,17488568747.70739
2022-02-19 15:01:41.000,39976.56983170297,16226020175.936178
2022-02-19 16:01:40.545,40027.77337408034,14694686639.897411
2022-02-19 17:02:21.661,40097.98909144113,13583905023.09602
2022-02-19 18:00:35.860,40186.10984776536,13096787022.217163
2022-02-19 19:01:14.324,40170.687432676044,12703054869.636518
2022-02-19 20:02:02.044,40022.60966573471,12240016876.471674
2022-02-19 21:02:07.908,40114.552838158306,12029543869.343433
2022-02-19 22:01:55.182,39971.17100461406,11824914707.378988
2022-02-19 23:00:47.901,40102.312135675,11613690857.587797
2022-02-20 00:01:55.079,40192.75912143141,11735183838.17719
2022-02-20 01:00:33.666,39992.471182825575,11453977756.805933
2022-02-20 02:01:40.925,40076.07980101857,11351027369.407837
2022-02-20 03:00:57.499,39951.3617593317,11346790918.61483
2022-02-20 04:02:11.153,39863.20024318449,11565088407.850576
2022-02-20 05:00:32.223,39665.03629865012,11795916789.629988
2022-02-20 06:01:21.623,39523.2465871302,12143521166.591093
2022-02-20 07:01:50.609,38895.42993870602,13254575988.52286
2022-02-20 08:01:03.938,38896.334892016675,13980274075.776659
2022-02-20 09:01:38.073,38366.65964209072,14362191769.724344
2022-02-20 10:00:14.047,38279.21427896171,15191849017.473215
2022-02-20 11:01:03.504,38337.449887395465,15095326907.700392
2022-02-20 12:01:13.150,38396.29950412052,14859244204.283333
2022-02-20 13:00:04.387,38344.91182550849,14935746702.655516
2022-02-20 14:00:10.117,38356.08351805149,14660618437.32162
2022-02-20 15:01:47.875,38263.04661007489,14919415199.012808
2022-02-20 16:01:28.110,38432.273401771985,15007970308.512175
2022-02-20 17:00:47.619,38408.46223258379,14776535280.66733
2022-02-20 18:00:32.620,38377.0864925322,14556581199.882692
2022-02-20 19:00:42.342,38508.69617978726,15007447768.032331
2022-02-20 20:02:12.377,38485.90512251745,14838162337.31885
2022-02-20 21:01:12.227,38415.44417874599,14782170977.653305
2022-02-20 22:01:50.538,38277.78283135466,14976309946.868324
2022-02-20 23:01:27.869,38779.673226740204,15527984733.352293
2022-02-21 00:01:57.813,38514.00853622455,15998424231.017673
2022-02-21 01:02:21.643,38698.143866857215,16045887436.333826
2022-02-21 02:01:49.071,39333.43065115193,17233530867.00619
2022-02-21 03:01:58.646,39244.9948726459,17565710349.90871
2022-02-21 04:01:08.361,39012.36396744542,17445183616.730934
2022-02-21 05:01:41.938,39424.08816499685,17436876783.93214
2022-02-21 06:02:21.506,39326.81155698784,17373126371.757782
2022-02-21 07:00:49.299,39288.01594225328,16064518994.426086
2022-02-21 08:02:38.211,39372.53553503632,16134575301.414753
2022-02-21 08:09:44.558,39377.76505610018,16084998561.125525
2022-02-21 09:07:17.247,39184.5169911131,15333231789.060055
2022-02-21 10:02:10.593,39025.18722040988,14746011216.338005
2022-02-21 11:01:19.713,38416.51587510028,15000250333.00234
2022-02-21 12:02:01.048,37638.76775388263,16033196716.431822
2022-02-21 13:00:18.360,37557.60015885126,16317227036.000267
2022-02-21 14:00:35.308,37627.66879304153,17211368008.446037
2022-02-21 15:01:06.571,38864.916808228394,19438109816.298393
2022-02-21 16:01:38.034,38867.05638356442,20295881577.93718
2022-02-21 17:00:52.208,38908.761852576186,20600949875.979153
2022-02-21 18:01:46.956,38659.664933164146,20861163711.63925
2022-02-21 19:01:53.850,37906.35477220734,21776827533.834465
2022-02-21 20:01:47.538,38247.02012890013,23259500456.911945
2022-02-21 21:01:30.826,38309.05444726724,23935573256.959892
2022-02-21 22:00:10.171,37581.38981158203,23594260625.838448
2022-02-21 23:01:15.484,37682.44208849052,25126065932.057007
2022-02-22 00:01:22.950,37059.979402287514,25174914104.16337
2022-02-22 01:00:39.656,37280.91362125845,25508470240.053284
2022-02-22 02:02:00.344,37345.7173827951,25147830606.94901
2022-02-22 03:00:24.638,37106.70811113305,25052467700.807987
2022-02-22 04:02:00.617,36629.4710428159,25668063024.15816
2022-02-22 05:02:06.670,36697.862052822114,26356497337.171486
2022-02-22 06:02:02.252,36912.05210149528,26513117059.23079
2022-02-22 07:00:16.186,36885.077192002616,26967622089.843464
2022-02-22 08:00:47.364,36950.83280724751,27270871637.82706
2022-02-22 09:05:18.509,37109.32788384755,27258054635.290894
2022-02-22 10:01:54.859,37258.487906496,27706103831.21629
2022-02-22 11:01:31.524,37787.25844519545,28038514872.77704
2022-02-22 12:01:34.144,37655.42950613923,27460176904.52202
2022-02-22 13:01:55.593,37695.649935479494,26824851438.258633
2022-02-22 14:01:42.974,37884.003504374574,26446010291.57116
2022-02-22 15:01:33.649,38123.747274648515,25981522909.312935
2022-02-22 16:00:54.150,37856.479107140505,25734066255.576218
2022-02-22 17:02:13.614,37708.02331427248,25484006823.315594
2022-02-22 18:01:28.030,37722.24583807338,25597098944.9589
2022-02-22 19:02:36.834,37803.36055948003,24729412926.420845
2022-02-22 20:01:43.291,38151.682093193966,24239218120.540344
2022-02-22 21:01:02.172,37983.70577637663,24513354760.37876
2022-02-22 22:01:31.584,37977.09884017937,24019121719.374
2022-02-22 23:00:54.390,37939.20636557496,22648283331.33371
2022-02-23 00:00:50.618,38337.2038554348,22212181617.200245
2022-02-23 01:01:38.699,38219.53225610303,21565540718.261288
2022-02-23 02:01:45.002,38096.21251300756,21081370302.066498
2022-02-23 03:01:34.791,37715.60461960694,21067313622.996063
2022-02-23 04:02:26.248,37825.96287250244,20023139399.711796
2022-02-23 05:00:51.842,38060.31778962817,19930265632.913513
2022-02-23 06:00:14.472,38054.609385412674,19680957724.081734
2022-02-23 07:02:45.684,38043.87834379807,19259072965.144627
2022-02-23 08:00:48.950,38198.63340703107,19157203671.31603
2022-02-23 09:02:07.274,38727.3866855343,19970272546.8298
2022-02-23 10:00:57.215,38967.23500717916,20457205246.181313
2022-02-23 11:00:39.153,38908.84782751134,19719349108.608555
2022-02-23 12:02:24.252,38881.90197586524,19664956635.983875
2022-02-23 13:04:56.947,39069.82840245467,19521242488.380283
2022-02-23 14:01:20.691,39039.75637622227,19817977527.406544
2022-02-23 15:00:38.971,38806.50011453167,19020452296.846226
2022-02-23 16:00:33.943,38594.36698776396,18540086741.4425
2022-02-23 17:00:09.649,38752.51291568798,18493111741.72786
2022-02-23 18:01:37.684,38242.43334687232,18332823248.560158
2022-02-23 19:00:12.121,37848.229207406075,18487092013.99722
2022-02-23 20:03:31.079,37714.17215683679,18117436386.944733
2022-02-23 21:00:35.590,37747.86212839062,18171904668.980236
2022-02-23 22:02:08.152,37583.890059417005,18007140328.163296
2022-02-23 23:01:12.083,37710.85420188049,18536342738.810555
2022-02-24 00:02:46.007,37372.2926803477,18507851467.85067
2022-02-24 01:02:38.658,36889.77499712784,18746176284.103615
2022-02-24 02:01:16.784,37043.405125056815,18958894009.76532
2022-02-24 03:00:14.660,36694.076166224695,18751158481.688602
2022-02-24 04:02:25.772,35159.930580253764,21928867125.22693
2022-02-24 05:01:25.852,35166.95275976058,23894927941.814243
2022-02-24 06:01:50.604,34740.0118751087,25536527471.56266
2022-02-24 07:03:51.246,34987.41736860001,26081975424.867565
2022-02-24 08:01:09.094,35208.87146190525,27700836696.752155
2022-02-24 09:01:46.328,35619.26291060089,28799631731.00147
2022-02-24 10:00:33.888,35468.222735858835,28971967217.343525
2022-02-24 11:02:01.410,35270.79457760816,29526439567.923416
2022-02-24 12:02:25.537,35496.406543163175,30256757169.260166
2022-02-24 13:00:43.114,35320.60286399167,30426536980.654224
2022-02-24 14:02:18.550,35694.05825136191,30999713613.711143
2022-02-24 15:03:12.747,35728.885048502496,31981165330.870533
2022-02-24 16:02:12.589,35932.01387000279,33216271244.04949
2022-02-24 17:00:56.764,36154.56017283712,33937377873.00953
2022-02-24 18:01:46.287,35945.724927709874,33826883915.59139
2022-02-24 19:00:51.260,36535.98323155821,34246183882.248516
2022-02-24 20:03:01.765,37214.89569796503,36027961954.823296
2022-02-24 21:00:46.750,38457.728870905565,40218603940.091576
2022-02-24 22:01:50.961,38468.39903563178,41717233159.644775
2022-02-24 23:02:03.828,37893.43965898341,40639605368.15028
2022-02-25 00:02:14.500,38363.345488570165,40839699480.89129
2022-02-25 01:01:18.878,38388.99675609016,40340846758.51229
2022-02-25 02:02:36.696,38535.83977552898,40538254291.092995
2022-02-25 03:01:02.769,38798.10871043605,40537721865.09699
2022-02-25 04:00:45.474,38879.139220865065,37643865236.01099
2022-02-25 05:00:49.563,38816.99222598338,35354670334.651184
2022-02-25 06:01:55.507,38554.056006021834,33814880467.733356
2022-02-25 07:01:43.494,38766.79382445545,32859808125.85628
2022-02-25 08:00:48.793,38502.94910126452,31561270985.259758
2022-02-25 09:00:56.194,38403.79012224886,30701986222.495186
2022-02-25 10:02:13.736,38565.29575005956,30227956803.3446
2022-02-25 11:00:54.916,38606.2184060916,29505700582.10216
2022-02-25 12:02:32.952,38790.93285818333,29277616995.538784
2022-02-25 13:00:26.592,39303.847388237846,29627516277.433273
2022-02-25 14:01:48.336,39439.37704978825,29968480560.08919
2022-02-25 15:01:34.181,39205.46442626318,29199485790.612125
2022-02-25 16:01:16.616,39435.15882663156,29379422669.468548
2022-02-25 17:01:10.272,39436.2766987781,28860924986.34347
2022-02-25 18:03:01.308,39048.255167788295,28264597644.774963
2022-02-25 19:03:00.544,38691.38899658473,27741054425.26122
2022-02-25 20:01:37.603,38773.27905232324,26517584785.933224
2022-02-25 21:01:16.270,39209.878808603804,23289850222.851345
2022-02-25 22:01:58.009,39082.43048445526,22762033292.517723
2022-02-25 23:01:18.518,39358.54902251939,22496738522.73827
2022-02-26 00:01:00.823,39316.16207578596,22579249141.515377
2022-02-26 01:00:50.522,39804.53519937617,23413294981.689392
2022-02-26 02:01:08.583,39755.354456015026,23297399647.079056
2022-02-26 03:01:59.657,39614.119721500996,22429551220.84732
2022-02-26 04:02:41.513,39478.453667278554,22198341508.003338
2022-02-26 05:02:02.184,39429.4575868969,21921421161.00367
2022-02-26 06:01:47.989,39139.94224478076,21728246265.58728
2022-02-26 07:01:16.026,39200.88690074031,21707134747.768726
2022-02-26 08:00:19.446,39273.613770223084,21388225696.401703
2022-02-26 09:04:47.177,38933.43668599336,21068034801.46419
2022-02-26 10:03:16.610,38886.63463232307,21112948367.654285
2022-02-26 11:02:23.473,39082.52443957485,20784844227.64693
2022-02-26 12:01:35.112,39021.36607980105,20476048398.643406
2022-02-26 13:01:38.841,39088.95731252533,19773194936.97728
2022-02-26 14:02:36.779,39169.463329841456,18698493994.101128
2022-02-26 15:00:37.779,39230.35674613523,18287915492.087795
2022-02-26 16:01:34.565,39316.62678663163,17029330746.988596
2022-02-26 17:01:41.643,39230.96046467853,16558837784.337824
2022-02-26 18:02:37.423,39340.10194940584,16263154285.401567
2022-02-26 19:02:17.395,39137.38471512849,15846167153.23426
2022-02-26 20:02:24.789,39344.92801323443,15386106304.96421
2022-02-26 21:02:12.353,39437.459054899686,14982641851.95261
2022-02-26 22:00:29.035,39525.64784656226,15256229774.201017
2022-02-26 23:01:38.041,39233.37380624727,14961808405.419422
2022-02-27 00:02:42.926,39178.51460442859,14623587724.269794
2022-02-27 01:01:36.390,38922.39772278147,13675316786.590952
2022-02-27 02:02:38.562,38509.14174535353,13731464639.130371
2022-02-27 03:01:47.028,38627.426094902105,13916663203.788513
2022-02-27 04:01:55.358,38704.182112195536,13834623415.826265
2022-02-27 05:00:10.646,38621.19214126695,13884716996.164003
2022-02-27 06:01:06.140,38693.82773915747,13744668544.606947
2022-02-27 07:01:46.141,38860.213888105565,13703607029.69476
2022-02-27 08:02:09.933,38825.45257234527,13426780026.02187
2022-02-27 09:00:32.955,38907.11948966394,13489354001.349558
2022-02-27 10:01:09.602,39117.59914613316,13368953893.393229
2022-02-27 11:00:52.612,39418.841577622814,13705584278.590944
2022-02-27 12:02:01.598,39542.48478280158,13769886561.894379
2022-02-27 13:01:24.735,39851.01838694968,14276454304.94583
2022-02-27 14:02:05.121,39084.62694083075,14828164416.417046
2022-02-27 15:00:07.420,38868.568143937184,15060388827.805292
2022-02-27 16:05:21.610,39349.11101960254,15664752192.039932
2022-02-27 17:01:28.938,39115.17620868684,15641304718.935688
2022-02-27 18:02:03.417,39072.053133992755,15569451019.86601
2022-02-27 19:00:27.796,38976.41193526993,15705443887.310192
2022-02-27 20:01:30.465,38031.16042295879,16450191121.210165
2022-02-27 21:00:15.628,38139.13593471993,18154489792.333145
2022-02-27 22:01:24.966,37647.49649734121,18602288229.14233
2022-02-27 23:01:03.168,37839.881185697865,18892255520.223724
2022-02-28 00:01:04.405,37788.41695288266,19415387807.8987
2022-02-28 01:00:26.661,37587.93046646924,19154004003.110107
2022-02-28 02:00:52.179,38179.4655253164,19423643759.597073
2022-02-28 03:02:01.006,37698.4672159054,19088610723.066654
2022-02-28 04:02:06.891,37869.0978446811,19457369698.37326
2022-02-28 05:02:22.382,37875.07669473938,19582046841.249084
2022-02-28 06:01:43.699,37898.50579365864,19673356453.443382
2022-02-28 06:05:18.588,37898.50579365864,19673356453.443382
2022-02-28 07:01:54.041,38031.760215100425,20262219483.70763
2022-02-28 08:01:20.622,38386.95187901674,20935462359.615967
2022-02-28 09:01:47.805,38351.68083617683,21092153156.69509
2022-02-28 10:01:57.285,38397.20341598156,21087561044.93131
2022-02-28 11:02:20.895,38402.12152228042,21123075505.238667
2022-02-28 12:00:30.122,38381.42924034102,20950322326.078342
2022-02-28 13:02:52.958,38411.97311175009,20948264499.994198
2022-02-28 14:01:41.816,38072.180502346746,20445542081.791153
2022-02-28 15:02:23.304,39773.155086518214,22204311056.599594
2022-02-28 16:01:39.794,40785.03814142201,24822302070.748337
2022-02-28 17:01:15.236,41056.24659392916,27457261141.530567
2022-02-28 18:00:10.770,41126.85969337251,27375280124.538727
2022-02-28 19:01:45.411,41245.721653914145,28298480326.804848
2022-02-28 20:02:18.642,41353.652501777906,27388757490.883595
2022-02-28 21:01:10.175,41769.98693230823,27299861455.830513
2022-02-28 22:02:26.788,41654.17262130286,26610606054.683475
2022-02-28 23:00:08.393,43546.662123317365,29363023614.70563
2022-03-01 00:02:03.215,43225.404677435734,30634280854.538326
2022-03-01 01:00:39.142,43478.77047822474,30448887697.418266
2022-03-01 02:00:20.547,43390.84327997846,30639648716.05365
2022-03-01 03:00:48.687,43142.69094255122,30717326742.37404
2022-03-01 04:01:51.179,43163.67532265797,30973973552.03533
2022-03-01 05:01:30.948,43414.51886010292,31369899535.679222
2022-03-01 06:01:24.281,43261.725577815756,31118183897.520523
2022-03-01 07:02:08.380,43510.203435906995,31379726165.75946
2022-03-01 08:01:34.382,43497.902762698555,31119796535.609413
2022-03-01 09:00:39.651,43521.93569654191,31208541072.76124
2022-03-01 10:00:26.422,43292.86473143017,31281588701.831455
2022-03-01 11:02:25.887,43492.94450524047,31964838233.352768
2022-03-01 12:00:30.382,43569.95374021016,32656124005.171467
2022-03-01 13:03:36.805,44643.14858568129,34519116123.521706
2022-03-01 14:00:40.807,44694.17037709992,35853183270.774666
2022-03-01 15:02:17.580,43973.34259117951,35188654791.09401
2022-03-01 16:02:08.067,43677.60564679342,33384408825.132217
2022-03-01 17:01:54.436,43393.352219069006,32164422979.282463
2022-03-01 18:02:39.653,43630.211098805645,32035902159.765682
