time,open,high,low,close,volume
2022-03-08 20:00:00,85.46,85.46,85.46,85.46,150
2022-03-08 19:00:00,84.45,85.1,84.45,85.1,6562
2022-03-08 18:00:00,85.0,85.0,84.92,84.95,1438
2022-03-08 17:00:00,85.01,85.01,84.42,84.5,18569
2022-03-08 16:00:00,85.2,85.38,84.105,85.0,1871820
2022-03-08 15:00:00,85.11,85.6388,84.23,85.2,846026
2022-03-08 14:00:00,85.835,87.22,84.48,85.09,931909
2022-03-08 13:00:00,81.57,86.13,81.47,85.815,891440
2022-03-08 12:00:00,81.68,82.24,79.64,81.6,445483
2022-03-08 11:00:00,78.34,81.795,77.32,81.67,1061947
2022-03-08 10:00:00,80.6,81.88,77.41,78.28,612095
2022-03-08 09:00:00,80.5001,81.82,79.99,80.2,11551
2022-03-08 08:00:00,80.71,82.5,80.71,81.95,5665
2022-03-08 05:00:00,79.87,79.87,79.87,79.87,125
2022-03-07 20:00:00,79.5,79.75,79.5,79.75,4011
2022-03-07 19:00:00,79.59,79.7,79.59,79.7,874
2022-03-07 18:00:00,79.7,79.74,79.4,79.74,3652
2022-03-07 17:00:00,79.81,80.1,79.57,79.61,16802
2022-03-07 16:00:00,79.72,81.03,79.11,79.855,1896756
2022-03-07 15:00:00,82.335,82.68,79.45,79.665,1456119
2022-03-07 14:00:00,82.96,83.37,81.8,82.37,736731
2022-03-07 13:00:00,84.0601,84.08,82.08,82.92,883323
2022-03-07 12:00:00,85.11,86.66,83.7,84.1825,1026275
2022-03-07 11:00:00,88.41,88.43,83.8801,85.115,905718
2022-03-07 10:00:00,89.79,93.21,88.39,88.41,519000
2022-03-07 09:00:00,88.51,89.98,88.51,89.1,11675
2022-03-07 08:00:00,89.25,89.58,88.15,89.58,2759
2022-03-07 07:00:00,88.02,88.02,88.02,88.02,300
2022-03-07 06:00:00,88.11,88.11,88.0,88.02,3750
2022-03-07 05:00:00,88.02,88.02,87.71,88.01,840
2022-03-04 20:00:00,90.42,90.42,89.86,89.86,2464
2022-03-04 19:00:00,89.97,90.43,89.97,90.43,3908
2022-03-04 18:00:00,90.04,90.04,89.63,89.98,7806
2022-03-04 17:00:00,89.86,90.2,89.5,90.04,10030
2022-03-04 16:00:00,88.78,90.0973,88.08,89.92,1698665
2022-03-04 15:00:00,89.72,89.81,88.8,88.8,703091
2022-03-04 14:00:00,90.1,91.15,89.55,89.715,493565
2022-03-04 13:00:00,90.17,91.33,89.5,90.01,725636
2022-03-04 12:00:00,91.5,91.5,89.48,90.15,1052413
2022-03-04 11:00:00,94.81,95.79,91.15,91.5,1031411
2022-03-04 10:00:00,99.22,102.0,94.5,94.865,981755
2022-03-04 09:00:00,100.2125,100.2132,99.8,100.0,6443
2022-03-04 08:00:00,100.24,100.24,100.24,100.24,210
2022-03-03 20:00:00,101.87,101.87,100.1,100.1,3307
2022-03-03 17:00:00,101.68,101.68,101.68,101.68,13852
2022-03-03 16:00:00,102.2268,102.24,100.18,101.68,1323030
2022-03-03 15:00:00,103.405,103.99,101.92,102.21,403314
2022-03-03 14:00:00,104.49,105.02,103.08,103.41,357593
2022-03-03 13:00:00,103.965,105.15,103.55,104.485,549336
2022-03-03 12:00:00,100.03,104.26,99.95,103.98,548928
2022-03-03 11:00:00,103.2,104.1145,99.81,99.98,767649
2022-03-03 10:00:00,104.0,104.69,102.36,103.27,364956
2022-03-03 09:00:00,103.6,103.6,101.0,103.3,8268
2022-03-02 20:00:00,102.98,102.98,102.15,102.15,676
2022-03-02 19:00:00,103.0,103.0,103.0,103.0,543
2022-03-02 18:00:00,103.0,103.0,102.75,103.0,1058
2022-03-02 17:00:00,103.62,103.62,103.0,103.0,12286
2022-03-02 16:00:00,102.95,104.32,102.95,103.69,650834
2022-03-02 15:00:00,102.88,103.17,102.21,102.91,296062
2022-03-02 14:00:00,102.66,103.87,102.07,102.8,286307
2022-03-02 13:00:00,102.89,103.61,102.31,102.61,277374
2022-03-02 12:00:00,101.22,103.65,100.8,103.03,355041
2022-03-02 11:00:00,101.87,102.305,100.0,101.41,644050
2022-03-02 10:00:00,103.59,104.1,100.7601,101.75,557331
2022-03-02 09:00:00,104.1,105.0,103.0,104.0,31870
2022-03-01 20:00:00,102.55,103.65,102.51,102.56,3111
2022-03-01 19:00:00,102.55,102.55,102.55,102.55,100
2022-03-01 17:00:00,102.43,102.43,102.43,102.43,11245
2022-03-01 16:00:00,102.99,104.15,101.51,102.44,629023
2022-03-01 15:00:00,102.11,103.79,101.78,103.06,302257
2022-03-01 14:00:00,103.96,104.15,101.2,102.02,381896
2022-03-01 13:00:00,102.92,104.28,102.72,104.02,240185
2022-03-01 12:00:00,103.7,105.05,102.59,102.98,353481
2022-03-01 11:00:00,101.68,104.99,100.96,103.78,552843
2022-03-01 10:00:00,103.7,104.11,100.4,101.83,481701
2022-03-01 09:00:00,105.0,105.0,104.0,104.0,7760
2022-02-28 20:00:00,105.0,105.0,104.97,105.0,1486
2022-02-28 19:00:00,104.6801,105.0,104.6801,105.0,1667
2022-02-28 18:00:00,105.06,105.06,105.02,105.02,814
2022-02-28 17:00:00,105.0,105.6,104.95,105.06,61149
2022-02-28 16:00:00,104.52,105.01,103.39,105.0,1038616
2022-02-28 15:00:00,104.3,104.62,102.64,104.5,402598
2022-02-28 14:00:00,103.67,104.93,102.97,104.2,273196
2022-02-28 13:00:00,105.62,105.725,102.85,103.605,342801
2022-02-28 12:00:00,103.29,105.875,102.78,105.67,557514
2022-02-28 11:00:00,99.42,103.95,97.7525,103.29,605175
2022-02-28 10:00:00,99.25,103.2699,97.56,99.49,462260
2022-02-28 09:00:00,99.0,100.0,98.4,99.49,3516
2022-02-28 08:00:00,99.0,100.0,99.0,100.0,1159
2022-02-25 20:00:00,100.23,100.23,100.05,100.05,1604
2022-02-25 19:00:00,100.13,100.13,100.13,100.13,230
2022-02-25 18:00:00,100.34,100.34,100.33,100.33,766
2022-02-25 17:00:00,100.34,100.88,99.99,100.34,34651
2022-02-25 16:00:00,99.26,100.9,98.74,100.27,687560
2022-02-25 15:00:00,99.01,99.65,98.46,99.27,289383
2022-02-25 14:00:00,98.51,99.5,97.95,99.02,317271
2022-02-25 13:00:00,100.58,100.7172,98.05,98.48,340981
2022-02-25 12:00:00,99.22,100.75,97.88,100.57,427754
2022-02-25 11:00:00,95.74,99.655,94.2799,99.18,747424
2022-02-25 10:00:00,99.2,100.35,95.64,95.71,680825
2022-02-25 09:00:00,100.3093,101.0,99.0142,99.25,14263
2022-02-25 08:00:00,99.39,99.7,99.39,99.7,2667
2022-02-25 07:00:00,98.9,98.9,98.9,98.9,183
2022-02-25 06:00:00,98.87,98.9,98.87,98.9,1690
2022-02-24 20:00:00,98.55,99.42,98.55,99.42,1404
2022-02-24 19:00:00,99.0,99.0,97.5,97.5,5006
2022-02-24 18:00:00,99.64,100.1,99.0,99.04,9003
2022-02-24 17:00:00,100.42,100.42,99.17,99.64,31347
2022-02-24 16:00:00,98.36,100.92,97.92,100.32,1246798
2022-02-24 15:00:00,96.63,98.5,95.83,98.39,580857
2022-02-24 14:00:00,94.47,97.565,94.29,96.565,482948
2022-02-24 13:00:00,94.63,95.01,92.08,94.4,583690
2022-02-24 12:00:00,94.88,95.6,93.12,94.49,615153
2022-02-24 11:00:00,92.255,97.9,90.39,94.88,1926068
2022-02-24 10:00:00,85.48,93.2,85.1769,92.24,964601
2022-02-24 09:00:00,85.25,87.0,83.5,85.1448,24231
2022-02-24 08:00:00,86.94,86.94,83.38,85.99,16463
2022-02-24 07:00:00,86.29,86.3,86.29,86.3,1442
2022-02-24 06:00:00,86.55,87.8,86.55,87.8,520
2022-02-24 05:00:00,88.54,88.54,86.29,86.29,4596
2022-02-23 20:00:00,90.2501,90.2501,90.0,90.0,2862
2022-02-23 19:00:00,90.5,90.5,90.5,90.5,650
2022-02-23 18:00:00,90.34,90.85,90.1,90.1,6291
2022-02-23 17:00:00,90.55,94.0067,90.04,90.44,60168
2022-02-23 16:00:00,90.78,91.37,90.31,90.54,1327918
2022-02-23 15:00:00,90.66,91.21,89.98,90.8,885500
2022-02-23 14:00:00,90.04,90.91,89.3,90.67,678863
2022-02-23 13:00:00,92.03,92.44,89.98,90.07,637419
2022-02-23 12:00:00,91.64,92.38,90.63,91.975,520544
2022-02-23 11:00:00,93.98,93.98,91.0,91.7,801518
2022-02-23 10:00:00,94.2,96.1,93.45,94.0489,513376
2022-02-23 09:00:00,94.6,94.99,94.6,94.8,3547
2022-02-23 08:00:00,94.5,95.15,94.5,95.15,3903
2022-02-23 07:00:00,94.54,94.54,94.53,94.53,774
2022-02-23 06:00:00,95.01,95.61,95.0,95.6,1648
2022-02-22 20:00:00,94.08,94.52,93.8801,93.8801,2876
2022-02-22 19:00:00,93.85,94.1,93.84,93.85,10140
2022-02-22 18:00:00,93.37,94.0,93.37,93.85,2407
2022-02-22 17:00:00,93.17,93.75,93.17,93.75,15528
2022-02-22 16:00:00,94.505,95.8,92.92,93.27,1532528
2022-02-22 15:00:00,91.17,94.88,90.96,94.5,1098057
2022-02-22 14:00:00,91.52,92.14,90.39,91.27,1119594
2022-02-22 13:00:00,90.54,91.83,89.52,91.525,1471930
2022-02-22 12:00:00,96.06,96.15,89.8778,90.495,1967932
2022-02-22 11:00:00,100.64,102.77,96.0,96.16,2152224
2022-02-22 10:00:00,94.6,102.89,93.88,100.63,1938877
2022-02-22 09:00:00,95.1505,95.5,93.8,94.6,15727
2022-02-22 08:00:00,93.45,95.38,93.01,94.92,7185
2022-02-22 07:00:00,94.47,94.47,94.0,94.0,606
2022-02-22 06:00:00,93.14,96.0,93.11,95.96,7863
2022-02-22 05:00:00,93.5,94.5,92.05,93.07,6603
2022-02-18 20:00:00,95.0,95.0,94.0,94.22,5348
2022-02-18 19:00:00,95.2,95.2,95.0,95.0,2469
2022-02-18 18:00:00,96.21,96.21,95.75,95.75,10786
2022-02-18 17:00:00,96.21,96.72,95.74,96.68,50579
2022-02-18 16:00:00,98.48,98.96,95.93,96.2,1874133
2022-02-18 15:00:00,98.05,99.96,97.22,98.48,1056358
2022-02-18 14:00:00,97.63,98.87,96.34,98.04,957620
2022-02-18 13:00:00,98.24,99.1363,97.4,97.63,1060279
2022-02-18 12:00:00,100.74,100.77,97.03,98.2241,2748706
2022-02-18 11:00:00,103.41,105.39,100.61,100.68,2230451
2022-02-18 10:00:00,102.6,105.07,98.6,103.49,1750785
2022-02-18 09:00:00,105.4978,105.5,102.4001,102.99,45465
2022-02-18 08:00:00,104.7,105.52,104.15,105.19,10822
2022-02-18 07:00:00,105.2,105.29,104.58,104.58,3079
2022-02-18 06:00:00,104.52,105.15,104.4,105.0,1078
2022-02-18 05:00:00,104.99,105.33,103.38,104.28,2633
2022-02-17 20:00:00,104.5,104.74,104.0,104.0,11218
2022-02-17 19:00:00,104.8,105.0,104.47,104.51,5510
2022-02-17 18:00:00,105.22,105.5,104.55,104.65,37390
2022-02-17 17:00:00,105.49,105.69,104.9,105.45,54760
2022-02-17 16:00:00,105.705,105.8899,102.88,104.96,6603261
2022-02-17 15:00:00,105.91,107.99,105.06,105.73,4363187
2022-02-17 14:00:00,103.7597,106.71,102.37,105.9699,6133423
2022-02-17 13:00:00,102.0344,104.33,100.53,103.745,6512831
2022-02-17 12:00:00,107.1,107.36,101.36,102.035,5531172
2022-02-17 11:00:00,110.5,114.1999,105.4,107.1138,9364459
2022-02-17 10:00:00,115.51,119.77,106.73,110.46,7668390
2022-02-17 09:00:00,118.71,119.68,114.3,115.56,506327
2022-02-17 08:00:00,118.56,119.58,117.77,118.32,87581
2022-02-17 07:00:00,119.15,119.36,117.89,118.4,19748
2022-02-17 06:00:00,117.56,119.73,117.47,119.59,28780
2022-02-17 05:00:00,121.0,121.0,116.89,117.82,48565
2022-02-16 20:00:00,121.0,121.99,121.0,121.3,101336
2022-02-16 19:00:00,120.95,121.5,118.55,121.15,143259
2022-02-16 18:00:00,123.76,124.0,117.26,120.96,741997
2022-02-16 17:00:00,96.0,131.67,84.25,123.73,3503500
2022-02-16 16:00:00,95.0,95.88,93.55,94.9,2549622
2022-02-16 15:00:00,95.25,96.1925,93.8974,94.9299,1306460
2022-02-16 14:00:00,95.525,96.0357,94.89,95.315,568154
2022-02-16 13:00:00,96.89,97.23,95.1,95.52,562456
2022-02-16 12:00:00,99.31,99.35,96.51,96.835,672265
2022-02-16 11:00:00,98.78,100.205,98.01,99.25,661393
2022-02-16 10:00:00,100.25,100.4,97.57,98.67,423404
2022-02-16 09:00:00,101.5001,101.99,100.0301,100.25,7517
2022-02-16 08:00:00,101.52,101.81,100.5,100.5,1634
2022-02-15 20:00:00,101.5899,101.5899,101.5899,101.5899,642
2022-02-15 19:00:00,101.5,101.59,101.5,101.5,783
2022-02-15 18:00:00,101.98,102.0,101.75,101.75,3994
2022-02-15 17:00:00,101.73,102.0,101.23,101.85,7529
2022-02-15 16:00:00,100.925,101.99,100.18,101.87,716942
2022-02-15 15:00:00,100.28,100.94,99.97,100.9,243679
2022-02-15 14:00:00,99.47,100.35,99.12,100.24,185893
2022-02-15 13:00:00,100.24,100.57,98.72,99.49,237525
2022-02-15 12:00:00,99.16,100.3421,98.47,100.1401,296606
2022-02-15 11:00:00,98.8196,99.98,98.12,99.17,627305
2022-02-15 10:00:00,99.39,100.88,95.75,98.56,520459
2022-02-15 09:00:00,99.9998,100.5,99.0,99.3,3993
2022-02-15 08:00:00,99.99,99.99,99.99,99.99,483
2022-02-15 07:00:00,100.0,100.0,100.0,100.0,200
2022-02-15 06:00:00,99.91,99.91,99.9,99.9,799
2022-02-15 05:00:00,99.99,100.0,99.99,100.0,704
2022-02-14 20:00:00,97.0,97.0,97.0,97.0,100
2022-02-14 19:00:00,97.0,97.0,97.0,97.0,700
2022-02-14 18:00:00,97.5,97.5,97.45,97.45,700
2022-02-14 17:00:00,97.11,97.72,96.79,97.11,15082
2022-02-14 16:00:00,97.77,98.48,96.815,97.02,759544
2022-02-14 15:00:00,96.23,98.0599,95.6,97.705,350508
2022-02-14 14:00:00,97.77,98.17,96.09,96.3,326121
2022-02-14 13:00:00,98.03,98.8,97.66,97.77,259438
2022-02-14 12:00:00,97.76,99.6,97.29,98.15,450083
2022-02-14 11:00:00,96.155,98.55,94.85,97.76,505095
2022-02-14 10:00:00,93.1316,97.75,93.1316,96.39,459916
2022-02-14 09:00:00,92.88,93.33,92.88,93.33,7228
2022-02-14 08:00:00,93.75,94.4,93.37,94.4,5010
2022-02-14 07:00:00,94.0,94.0,94.0,94.0,183
2022-02-14 05:00:00,93.13,93.13,93.0,93.0,1011
2022-02-11 20:00:00,95.01,95.01,95.0001,95.0001,1053
2022-02-11 19:00:00,95.03,95.03,95.03,95.03,163
2022-02-11 18:00:00,95.01,95.37,95.01,95.36,1140
2022-02-11 17:00:00,95.01,95.3,95.01,95.3,1040
2022-02-11 16:00:00,94.64,96.1,94.16,95.01,610912
2022-02-11 15:00:00,94.51,95.7,93.61,94.61,442358
2022-02-11 14:00:00,96.76,96.77,94.16,94.57,581009
2022-02-11 13:00:00,96.9,98.05,96.581,96.7636,275900
2022-02-11 12:00:00,99.0,99.8215,96.6,97.02,402574
2022-02-11 11:00:00,98.355,100.8,97.88,99.01,442879
2022-02-11 10:00:00,98.5,101.39,97.84,98.46,434753
2022-02-11 09:00:00,97.81,99.1,97.8099,99.01,7796
2022-02-11 08:00:00,97.8,97.81,97.51,97.8,942
2022-02-11 07:00:00,97.01,97.01,97.01,97.01,337
2022-02-11 05:00:00,96.0,96.0,96.0,96.0,449
2022-02-10 20:00:00,98.07,98.07,97.0,97.05,5632
2022-02-10 19:00:00,97.81,97.87,97.66,97.66,1752
2022-02-10 18:00:00,97.51,97.86,97.5,97.81,3676
2022-02-10 17:00:00,97.8,97.84,97.5,97.61,12165
2022-02-10 16:00:00,98.85,99.1,96.51,97.83,1458386
2022-02-10 15:00:00,100.12,100.31,98.52,98.835,544277
2022-02-10 14:00:00,102.105,102.78,99.65,100.12,562885
2022-02-10 13:00:00,102.36,103.65,100.68,102.115,468915
2022-02-10 12:00:00,103.93,105.23,101.05,102.435,779276
2022-02-10 11:00:00,102.99,105.8694,102.02,104.0,1595867
2022-02-10 10:00:00,101.1,104.93,98.04,102.9,2266391
2022-02-10 09:00:00,104.0,104.4,100.4,101.1,56398
2022-02-10 08:00:00,104.89,105.0,103.33,104.0,15379
2022-02-10 07:00:00,104.17,104.39,104.0,104.0,11000
2022-02-10 06:00:00,107.49,107.49,103.48,103.82,10629
2022-02-10 05:00:00,107.88,107.93,107.49,107.49,1040
