time,open,high,low,close,volume
2022-03-31 06:00:00,102.83,102.83,102.83,102.83,100
2022-03-30 20:00:00,101.49,101.49,101.21,101.21,447
2022-03-30 19:00:00,102.43,102.43,101.72,101.72,402
2022-03-30 18:00:00,101.25,102.7,101.25,102.7,333
2022-03-30 17:00:00,101.21,102.0,101.02,101.63,29478
2022-03-30 16:00:00,101.03,101.46,100.01,101.33,578340
2022-03-30 15:00:00,102.1,102.2487,100.8,101.0,249222
2022-03-30 14:00:00,104.7841,104.87,102.16,102.1889,210345
2022-03-30 13:00:00,104.02,104.94,103.75,104.7634,159466
2022-03-30 12:00:00,104.87,105.16,102.52,104.125,333658
2022-03-30 11:00:00,102.62,105.88,101.85,104.96,496789
2022-03-30 10:00:00,102.25,103.68,101.15,102.755,364392
2022-03-30 09:00:00,102.561,104.19,102.0,102.45,10267
2022-03-30 08:00:00,103.0,103.0,103.0,103.0,218
2022-03-30 07:00:00,102.98,103.0,102.81,103.0,625
2022-03-30 06:00:00,102.8,103.19,102.8,103.19,1806
2022-03-30 05:00:00,103.0,103.0,103.0,103.0,143
2022-03-29 20:00:00,103.6,103.6,103.6,103.6,196
2022-03-29 19:00:00,103.54,103.78,103.54,103.78,968
2022-03-29 17:00:00,103.92,104.0,103.469,103.75,101170
2022-03-29 16:00:00,104.4002,104.79,103.56,103.9,613418
2022-03-29 15:00:00,103.53,104.61,103.39,104.37,342314
2022-03-29 14:00:00,103.3933,103.73,102.445,103.47,327690
2022-03-29 13:00:00,101.63,103.4699,101.0,103.38,374620
2022-03-29 12:00:00,101.61,102.19,100.81,101.62,273327
2022-03-29 11:00:00,102.35,102.3899,99.0101,101.53,705043
2022-03-29 10:00:00,100.59,103.11,98.11,102.39,689208
2022-03-29 09:00:00,99.0,100.51,98.96,100.3,13358
2022-03-29 08:00:00,98.7,99.0,98.5,99.0,4662
2022-03-29 07:00:00,98.6,98.61,98.6,98.61,717
2022-03-29 06:00:00,98.2,98.2,98.2,98.2,372
2022-03-29 05:00:00,98.53,98.53,98.5,98.5,549
2022-03-28 20:00:00,98.0,98.11,98.0,98.11,1739
2022-03-28 19:00:00,97.75,98.0,97.75,97.7701,401
2022-03-28 18:00:00,98.034,98.034,97.75,97.77,650
2022-03-28 17:00:00,98.11,98.55,97.88,97.88,40014
2022-03-28 16:00:00,97.225,98.15,96.86,98.15,595773
2022-03-28 15:00:00,96.66,97.35,95.86,97.2,191095
2022-03-28 14:00:00,94.586,96.65,94.586,96.59,194324
2022-03-28 13:00:00,94.28,94.6864,93.06,94.61,178830
2022-03-28 12:00:00,95.77,96.39,94.25,94.25,193101
2022-03-28 11:00:00,96.8,97.06,93.5978,95.76,391231
2022-03-28 10:00:00,94.6483,98.13,93.9904,96.99,424854
2022-03-28 09:00:00,94.6,94.9755,93.96,94.3,4986
2022-03-28 08:00:00,94.51,94.97,94.5,94.9,2593
2022-03-28 07:00:00,93.97,93.98,93.97,93.98,476
2022-03-28 05:00:00,96.79,96.79,93.73,93.73,786
2022-03-25 20:00:00,93.97,94.0,93.7,93.85,1102
2022-03-25 19:00:00,93.73,93.73,93.73,93.73,150
2022-03-25 18:00:00,94.0,94.0,93.7,93.85,1404
2022-03-25 17:00:00,93.98,94.0,93.3718,93.3718,20247
2022-03-25 16:00:00,93.7901,94.08,92.7,93.99,504517
2022-03-25 15:00:00,93.76,93.98,92.9,93.86,198690
2022-03-25 14:00:00,92.8,93.8,92.3101,93.8,264927
2022-03-25 13:00:00,91.98,92.99,91.68,92.79,382590
2022-03-25 12:00:00,94.93,94.99,91.8,92.06,521295
2022-03-25 11:00:00,96.845,96.845,93.53,94.8,813115
2022-03-25 10:00:00,100.0795,100.7268,96.36,96.8399,312567
2022-03-25 09:00:00,100.5999,100.89,99.8,100.47,4897
2022-03-25 08:00:00,99.57,100.98,99.57,100.5,3840
2022-03-25 07:00:00,99.48,99.54,99.48,99.54,1265
2022-03-25 06:00:00,98.94,99.0,98.94,99.0,1301
2022-03-25 05:00:00,99.0,99.0,98.23,98.23,914
2022-03-24 20:00:00,99.75,99.75,99.24,99.24,615
2022-03-24 19:00:00,99.8,99.8,99.8,99.8,203
2022-03-24 18:00:00,99.7987,99.7987,99.7987,99.7987,300
2022-03-24 17:00:00,99.77,100.1358,99.61,99.77,29531
2022-03-24 16:00:00,98.715,99.99,98.4,99.71,434115
2022-03-24 15:00:00,99.24,99.7779,98.44,98.73,207217
2022-03-24 14:00:00,98.45,99.5655,98.3,99.2796,295435
2022-03-24 13:00:00,98.04,98.81,97.16,98.45,159284
2022-03-24 12:00:00,96.495,98.42,96.38,98.06,253631
2022-03-24 11:00:00,96.72,98.27,95.34,96.6672,383948
2022-03-24 10:00:00,99.99,101.6,96.0194,96.52,488216
2022-03-24 09:00:00,99.66,100.0299,99.35,100.0299,11259
2022-03-24 08:00:00,99.19,99.2,99.0,99.0,1239
2022-03-24 07:00:00,99.28,99.28,98.95,98.95,1280
2022-03-24 06:00:00,99.8,99.8,99.45,99.48,1515
2022-03-24 05:00:00,98.91,98.91,98.91,98.91,126
2022-03-23 20:00:00,98.21,98.22,98.0,98.0,1105
2022-03-23 19:00:00,98.17,98.23,98.17,98.23,1000
2022-03-23 18:00:00,98.02,98.18,98.0,98.0,3613
2022-03-23 17:00:00,98.23,98.26,98.23,98.23,26470
2022-03-23 16:00:00,97.45,98.74,96.75,98.24,592219
2022-03-23 15:00:00,98.31,98.49,97.02,97.49,300016
2022-03-23 14:00:00,100.785,101.0,97.83,98.37,450184
2022-03-23 13:00:00,100.945,101.47,99.68,100.76,448142
2022-03-23 12:00:00,98.16,101.26,97.93,100.9899,535292
2022-03-23 11:00:00,94.75,98.2378,94.45,98.035,359480
2022-03-23 10:00:00,97.4,97.4,94.21,94.97,306416
2022-03-23 09:00:00,96.1,98.47,95.7,95.7,7231
2022-03-23 08:00:00,96.7,96.7,95.85,95.85,2896
2022-03-23 07:00:00,97.06,97.06,97.0,97.0,300
2022-03-23 06:00:00,97.35,97.35,97.3,97.3,427
2022-03-22 20:00:00,97.21,97.21,97.11,97.11,227
2022-03-22 19:00:00,97.1,97.11,96.64,97.11,565
2022-03-22 18:00:00,97.3,97.3,97.0,97.11,630
2022-03-22 17:00:00,97.4,97.4,96.24,96.24,134696
2022-03-22 16:00:00,97.76,98.62,97.35,97.46,623927
2022-03-22 15:00:00,97.32,97.96,97.26,97.77,325606
2022-03-22 14:00:00,96.55,97.45,95.9,97.44,255013
2022-03-22 13:00:00,97.13,97.5,96.1,96.555,351932
2022-03-22 12:00:00,97.585,99.25,97.19,97.19,443029
2022-03-22 11:00:00,95.78,97.8,95.55,97.56,679721
2022-03-22 10:00:00,94.2,95.78,92.61,95.74,366075
2022-03-22 09:00:00,92.18,94.98,90.0,94.21,4473
2022-03-22 08:00:00,94.9,94.9,94.55,94.8,1625
2022-03-22 06:00:00,95.37,96.0,95.0,95.0,1631
2022-03-22 05:00:00,94.58,95.45,94.58,95.3,3182
2022-03-21 20:00:00,94.14,94.14,93.49,93.49,1327
2022-03-21 19:00:00,94.4,94.4,94.14,94.39,560
2022-03-21 18:00:00,94.4,94.4,94.4,94.4,511
2022-03-21 17:00:00,94.14,94.33,93.01,94.33,11725
2022-03-21 16:00:00,92.72,94.75,92.545,94.1,599681
2022-03-21 15:00:00,92.91,93.83,92.38,92.75,358858
2022-03-21 14:00:00,94.14,94.21,92.26,92.9625,478133
2022-03-21 13:00:00,97.14,97.44,93.91,94.14,319764
2022-03-21 12:00:00,95.25,97.33,95.05,97.05,311046
2022-03-21 11:00:00,94.5901,95.58,92.55,95.3,647002
2022-03-21 10:00:00,96.53,98.08,93.56,94.61,467880
2022-03-21 09:00:00,96.8,96.82,95.99,96.2,7805
2022-03-21 08:00:00,96.76,96.8,96.76,96.8,1046
2022-03-21 07:00:00,96.0,96.8,95.86,96.8,1511
2022-03-21 06:00:00,95.79,95.79,95.79,95.79,408
2022-03-21 05:00:00,97.0,97.0,95.25,95.25,796
2022-03-18 20:00:00,97.49,97.49,97.15,97.15,2117
2022-03-18 19:00:00,97.5,97.5,97.16,97.16,606
2022-03-18 18:00:00,97.37,97.5,97.2,97.4999,2813
2022-03-18 17:00:00,97.15,97.5,96.81,97.5,228864
2022-03-18 16:00:00,95.67,97.46,95.52,97.15,885884
2022-03-18 15:00:00,96.66,96.66,94.96,95.71,438370
2022-03-18 14:00:00,96.68,96.96,95.85,96.6025,422252
2022-03-18 13:00:00,95.75,97.0,95.64,96.7499,343747
2022-03-18 12:00:00,96.24,96.88,95.32,95.79,418373
2022-03-18 11:00:00,96.25,97.857,94.61,96.28,884592
2022-03-18 10:00:00,91.5,96.67,91.31,96.15,513300
2022-03-18 09:00:00,91.1667,92.0,91.1667,91.5,9799
2022-03-18 08:00:00,91.46,91.46,91.16,91.45,1819
2022-03-18 06:00:00,91.69,91.69,91.39,91.39,523
2022-03-18 05:00:00,90.53,90.53,90.53,90.53,135
2022-03-17 20:00:00,91.4,91.4,91.4,91.4,112
2022-03-17 19:00:00,92.01,92.03,91.3,91.3,1407
2022-03-17 18:00:00,92.3,92.65,92.1,92.25,2341
2022-03-17 17:00:00,92.75,92.75,92.0,92.02,10830
2022-03-17 16:00:00,92.59,93.13,91.62,92.74,717098
2022-03-17 15:00:00,92.2,92.9695,91.86,92.57,403619
2022-03-17 14:00:00,90.7721,92.68,90.3,92.2,382240
2022-03-17 13:00:00,89.87,90.97,89.62,90.77,253911
2022-03-17 12:00:00,88.72,90.68,88.06,89.87,523806
2022-03-17 11:00:00,92.285,92.31,88.49,88.72,981194
2022-03-17 10:00:00,86.5,92.4,85.65,92.36,566253
2022-03-17 09:00:00,86.1384,87.49,86.11,87.42,7918
2022-03-17 08:00:00,86.7,86.7,86.45,86.67,1460
2022-03-17 07:00:00,86.07,86.68,86.0,86.68,2249
2022-03-17 06:00:00,87.02,87.02,87.02,87.02,314
2022-03-17 05:00:00,87.9,87.9,86.87,86.87,578
2022-03-16 20:00:00,87.91,88.2,87.5,88.0,2209
2022-03-16 19:00:00,88.0,88.0,87.9,87.92,1836
2022-03-16 18:00:00,88.0,88.1999,88.0,88.1,2195
2022-03-16 17:00:00,87.73,88.5,87.73,88.25,23871
2022-03-16 16:00:00,86.16,88.27,85.63,87.76,1374029
2022-03-16 15:00:00,85.05,86.48,81.81,86.22,799593
2022-03-16 14:00:00,84.725,85.37,83.15,85.06,499489
2022-03-16 13:00:00,86.73,86.97,84.47,84.7,458098
2022-03-16 12:00:00,85.51,86.75,85.41,86.65,516259
2022-03-16 11:00:00,83.29,86.64,82.357,85.545,947829
2022-03-16 10:00:00,79.97,83.75,79.61,83.12,641117
2022-03-16 09:00:00,80.2,80.5,79.74,80.0,16986
2022-03-16 08:00:00,80.6,80.6,79.95,80.3,12262
2022-03-16 07:00:00,80.88,80.88,79.95,79.95,1000
2022-03-16 06:00:00,79.85,80.5,79.85,80.01,3014
2022-03-16 05:00:00,80.0,80.22,79.7,79.8,2991
2022-03-15 20:00:00,77.0,77.0,77.0,77.0,458
2022-03-15 18:00:00,77.28,77.49,76.45,77.4,2278
2022-03-15 17:00:00,77.28,77.5,76.4211,77.28,18259
2022-03-15 16:00:00,76.17,77.5099,75.9401,77.26,581958
2022-03-15 15:00:00,75.58,76.34,75.22,76.17,421067
2022-03-15 14:00:00,75.71,76.18,74.9,75.6092,210556
2022-03-15 13:00:00,75.88,76.0695,75.11,75.7091,381029
2022-03-15 12:00:00,77.29,77.8154,75.46,75.93,372410
2022-03-15 11:00:00,75.105,78.6899,74.885,77.275,828170
2022-03-15 10:00:00,74.8,75.92,73.668,75.16,673180
2022-03-15 09:00:00,75.0,75.43,73.44,74.89,16226
2022-03-15 08:00:00,74.99,75.08,74.5,74.99,3088
2022-03-15 06:00:00,73.28,74.1,73.28,74.1,1325
2022-03-15 05:00:00,74.36,74.36,73.6,73.6,3356
2022-03-14 20:00:00,74.9,75.5,74.62,75.5,1759
2022-03-14 19:00:00,74.78,74.9,74.77,74.9,2851
2022-03-14 17:00:00,74.35,74.8,73.78,74.8,14069
2022-03-14 16:00:00,73.965,74.98,73.65,74.38,1113689
2022-03-14 15:00:00,73.53,74.29,73.15,73.965,621355
2022-03-14 14:00:00,74.287,74.52,73.12,73.59,615141
2022-03-14 13:00:00,75.89,76.0,74.36,74.36,536170
2022-03-14 12:00:00,77.29,77.62,75.67,75.9159,598620
2022-03-14 11:00:00,77.24,79.2,77.1,77.2375,767753
2022-03-14 10:00:00,78.5,78.85,75.3,77.17,691574
2022-03-14 09:00:00,79.08,79.08,78.0,78.4,6209
2022-03-14 08:00:00,79.73,79.73,78.12,78.16,7270
2022-03-14 07:00:00,80.1,80.1,79.51,79.51,2268
2022-03-14 06:00:00,79.25,79.98,79.25,79.98,474
2022-03-14 05:00:00,79.4,79.4,79.0,79.1,1806
