time,open,high,low,close,volume
2022-03-29 06:00:00,45.65,46.1,45.6,46.08,19321
2022-03-29 05:00:00,45.83,45.98,45.54,45.65,20969
2022-03-28 20:00:00,45.8499,45.89,45.79,45.85,7316
2022-03-28 19:00:00,45.85,45.89,45.8,45.8,3333
2022-03-28 18:00:00,45.83,45.89,45.77,45.89,26783
2022-03-28 17:00:00,45.98,45.98,45.51,45.83,29667
2022-03-28 16:00:00,45.57,46.28,45.5,46.02,1507889
2022-03-28 15:00:00,45.35,45.58,45.01,45.58,757588
2022-03-28 14:00:00,44.81,45.85,44.76,45.39,1091893
2022-03-28 13:00:00,44.75,45.0131,44.0,44.82,1220469
2022-03-28 12:00:00,45.38,45.49,44.54,44.72,1455411
2022-03-28 11:00:00,47.51,47.57,44.75,45.38,3016650
2022-03-28 10:00:00,46.6,48.1645,46.3,47.57,1649938
2022-03-28 09:00:00,46.9999,47.29,46.45,46.4537,52325
2022-03-28 08:00:00,47.2,47.28,46.7,46.85,25522
2022-03-28 07:00:00,46.78,47.29,46.59,47.27,29440
2022-03-28 06:00:00,46.25,46.55,46.16,46.47,3989
2022-03-28 05:00:00,46.09,47.54,46.08,46.25,13788
2022-03-25 20:00:00,46.01,46.1,45.95,45.96,8357
2022-03-25 19:00:00,46.1,46.11,46.0,46.1,5979
2022-03-25 18:00:00,46.06,46.16,46.01,46.02,12047
2022-03-25 17:00:00,46.16,46.2,45.78,46.06,49278
2022-03-25 16:00:00,46.24,46.38,45.41,46.195,1688816
2022-03-25 15:00:00,46.58,46.6999,46.19,46.2224,844292
2022-03-25 14:00:00,46.3554,46.6,45.8501,46.54,718721
2022-03-25 13:00:00,45.6,46.41,45.47,46.3788,885603
2022-03-25 12:00:00,47.59,47.605,45.23,45.6385,1994848
2022-03-25 11:00:00,48.12,48.1415,46.3,47.599,2799154
2022-03-25 10:00:00,48.65,49.1,47.65,48.11,1557096
2022-03-25 09:00:00,48.1201,49.4,48.1201,48.73,110218
2022-03-25 08:00:00,48.3,48.9,48.08,48.8,28693
2022-03-25 07:00:00,48.21,48.23,48.01,48.15,3144
2022-03-25 06:00:00,47.83,48.0,47.83,48.0,4534
2022-03-25 05:00:00,50.0,50.0,47.5,47.8,4841
2022-03-24 20:00:00,48.11,48.2,48.0,48.2,10842
2022-03-24 19:00:00,48.12,48.28,48.1,48.1,10814
2022-03-24 18:00:00,48.2999,48.2999,48.01,48.14,20230
2022-03-24 17:00:00,48.66,48.66,48.0,48.25,81782
2022-03-24 16:00:00,47.42,48.7,47.38,48.67,2063793
2022-03-24 15:00:00,47.18,47.44,46.73,47.395,853091
2022-03-24 14:00:00,47.14,47.4493,46.861,47.145,842816
2022-03-24 13:00:00,46.825,47.2,46.27,47.1438,1191539
2022-03-24 12:00:00,46.3782,47.3,46.23,46.85,1521742
2022-03-24 11:00:00,46.4,46.86,44.6,46.3613,3594108
2022-03-24 10:00:00,46.3,48.58,46.2,46.4526,2196441
2022-03-24 09:00:00,46.42,46.5,45.87,46.4,38262
2022-03-24 08:00:00,46.45,46.45,46.2,46.32,15327
2022-03-24 07:00:00,46.66,46.81,46.4,46.4,6096
2022-03-24 06:00:00,46.65,46.72,46.65,46.7,5814
2022-03-24 05:00:00,46.16,46.99,46.16,46.71,4726
2022-03-23 20:00:00,45.81,46.1,45.81,46.1,8319
2022-03-23 19:00:00,45.83,45.89,45.8,45.89,3280
2022-03-23 18:00:00,46.0763,46.1,45.87,45.87,14508
2022-03-23 17:00:00,45.87,46.1068,45.87,46.0,18754
2022-03-23 16:00:00,45.87,46.18,45.5,45.86,1244849
2022-03-23 15:00:00,46.66,46.685,45.81,45.89,800875
2022-03-23 14:00:00,47.87,47.87,46.15,46.6721,1263327
2022-03-23 13:00:00,47.67,48.0,46.77,47.9,1417262
2022-03-23 12:00:00,45.96,47.69,45.7701,47.67,1920726
2022-03-23 11:00:00,45.06,46.02,44.63,45.9744,3002246
2022-03-23 10:00:00,46.02,47.62,45.05,45.12,2038621
2022-03-23 09:00:00,46.4005,46.5,45.91,46.0001,46579
2022-03-23 08:00:00,46.46,46.48,45.98,46.23,16817
2022-03-23 07:00:00,46.43,46.64,46.39,46.51,12390
2022-03-23 06:00:00,46.89,46.89,46.25,46.3,9822
2022-03-23 05:00:00,47.28,47.31,46.7,46.91,7014
2022-03-22 20:00:00,46.89,47.2,46.64,47.2,10001
2022-03-22 19:00:00,46.7,46.9499,46.5,46.9499,24356
2022-03-22 18:00:00,46.7,46.8,46.21,46.7885,19607
2022-03-22 17:00:00,46.9,46.97,46.7,46.7999,69418
2022-03-22 16:00:00,47.5152,47.8,46.82,46.87,1724099
2022-03-22 15:00:00,47.71,48.3,47.0501,47.5182,1974869
2022-03-22 14:00:00,46.415,47.72,46.09,47.67,1556324
2022-03-22 13:00:00,46.405,46.67,45.73,46.415,1089016
2022-03-22 12:00:00,45.78,46.74,45.61,46.4103,2081386
2022-03-22 11:00:00,45.62,46.06,45.11,45.7678,2434004
2022-03-22 10:00:00,43.83,45.74,43.13,45.6,1812060
2022-03-22 09:00:00,44.2651,44.27,43.22,43.8,41829
2022-03-22 08:00:00,44.22,44.25,43.85,43.92,9179
2022-03-22 07:00:00,44.18,44.3,44.06,44.26,7730
2022-03-22 06:00:00,44.37,44.37,44.21,44.24,2300
2022-03-22 05:00:00,44.05,44.4,43.7,44.3,17360
2022-03-21 20:00:00,43.59,43.68,43.0,43.35,9453
2022-03-21 19:00:00,43.68,43.78,43.53,43.53,6871
2022-03-21 18:00:00,43.5998,43.79,43.53,43.79,16718
2022-03-21 17:00:00,43.56,43.8,43.44,43.59,34764
2022-03-21 16:00:00,43.33,43.72,43.06,43.5,1685304
2022-03-21 15:00:00,43.5833,43.88,43.22,43.35,711033
2022-03-21 14:00:00,42.86,43.59,42.54,43.59,1208892
2022-03-21 13:00:00,44.5,44.53,42.784,42.835,1464905
2022-03-21 12:00:00,43.63,44.6788,43.3,44.49,1697555
2022-03-21 11:00:00,44.88,45.0561,42.31,43.621,3452432
2022-03-21 10:00:00,45.65,46.55,44.54,44.8324,2639664
2022-03-21 09:00:00,45.3272,45.97,45.03,45.65,63172
2022-03-21 08:00:00,45.22,45.88,45.22,45.74,33310
2022-03-21 07:00:00,45.05,45.47,45.05,45.3,10933
2022-03-21 06:00:00,44.86,45.0,44.85,44.99,10718
2022-03-21 05:00:00,45.08,45.4,44.5,44.68,20058
2022-03-18 20:00:00,45.35,45.42,45.08,45.1,15975
2022-03-18 19:00:00,45.13,45.4,45.13,45.35,13156
2022-03-18 18:00:00,45.05,45.17,45.02,45.11,14321
2022-03-18 17:00:00,45.6,45.6,45.05,45.08,1003145
2022-03-18 16:00:00,45.05,45.7,44.98,45.51,2992606
2022-03-18 15:00:00,45.06,45.2599,44.3604,45.05,1497329
2022-03-18 14:00:00,44.83,45.3,44.67,45.06,1911105
2022-03-18 13:00:00,44.24,45.0,44.18,44.841,1763042
2022-03-18 12:00:00,43.9232,44.5,43.9,44.24,1973281
2022-03-18 11:00:00,43.84,45.48,42.97,43.979,4168111
2022-03-18 10:00:00,41.71,43.98,41.61,43.82,2644439
2022-03-18 09:00:00,41.6583,41.79,41.57,41.7637,39213
2022-03-18 08:00:00,41.66,41.75,41.6,41.74,8114
2022-03-18 07:00:00,41.94,42.05,41.63,41.68,7278
2022-03-18 06:00:00,41.45,41.79,41.45,41.74,6920
2022-03-18 05:00:00,42.11,42.11,41.04,41.41,15048
2022-03-17 20:00:00,41.66,41.7,41.51,41.65,9272
2022-03-17 19:00:00,41.62,41.7,41.5101,41.57,6685
2022-03-17 18:00:00,41.82,41.85,41.6934,41.6934,12262
2022-03-17 17:00:00,42.13,42.13,41.76,41.84,38300
2022-03-17 16:00:00,41.6,42.22,41.34,42.12,2286520
2022-03-17 15:00:00,41.68,41.95,41.34,41.59,1324273
2022-03-17 14:00:00,40.94,41.8,40.5,41.65,1469038
2022-03-17 13:00:00,39.57,41.1824,39.25,40.96,2258192
2022-03-17 12:00:00,38.88,39.95,38.72,39.55,2854870
2022-03-17 11:00:00,42.43,42.75,38.52,38.9584,4791342
2022-03-17 10:00:00,40.67,42.4388,40.1001,42.4,1852818
2022-03-17 09:00:00,40.5003,41.49,40.35,40.6502,38446
2022-03-17 08:00:00,40.47,40.79,40.47,40.79,14878
2022-03-17 07:00:00,40.4,40.4,40.21,40.37,15660
2022-03-17 06:00:00,40.43,40.58,40.3,40.42,7791
2022-03-17 05:00:00,41.56,41.56,40.41,40.42,13829
2022-03-16 20:00:00,41.15,41.15,40.8,40.9,10139
2022-03-16 19:00:00,40.97,41.0,40.93,40.93,12294
2022-03-16 18:00:00,41.4,41.58,40.5,40.98,358601
2022-03-16 17:00:00,41.58,41.67,41.04,41.41,118185
2022-03-16 16:00:00,40.44,41.67,39.99,41.615,3969288
2022-03-16 15:00:00,40.05,40.6899,38.23,40.41,2961898
2022-03-16 14:00:00,40.46,40.55,39.62,40.095,1568678
2022-03-16 13:00:00,41.29,41.36,39.67,40.44,1763842
2022-03-16 12:00:00,40.3,42.0998,40.24,41.35,3026288
2022-03-16 11:00:00,40.24,41.12,39.4312,40.3,4280900
2022-03-16 10:00:00,37.9532,41.5212,37.6219,40.1701,5254748
2022-03-16 09:00:00,37.9899,38.1596,36.99,37.99,117424
2022-03-16 08:00:00,38.02,38.02,37.69,38.0,20831
2022-03-16 07:00:00,38.06,38.2,37.95,38.16,19927
2022-03-16 06:00:00,38.48,38.49,38.05,38.05,10665
2022-03-16 05:00:00,37.45,39.36,37.44,38.3,73271
2022-03-15 20:00:00,36.92,37.0,36.85,36.95,12313
2022-03-15 19:00:00,36.84,36.96,36.84,36.94,3536
2022-03-15 18:00:00,36.92,36.96,36.8439,36.95,11359
2022-03-15 17:00:00,37.0,37.02,34.240301,36.9581,47559
2022-03-15 16:00:00,36.92,37.32,36.7542,37.0,2824216
2022-03-15 15:00:00,36.26,37.28,36.24,36.93,2388609
2022-03-15 14:00:00,35.4288,36.42,35.08,36.275,1622311
2022-03-15 13:00:00,34.62,35.53,34.5816,35.435,1175729
2022-03-15 12:00:00,35.35,35.95,34.31,34.605,2157885
2022-03-15 11:00:00,34.18,36.39,33.46,35.34,5671675
2022-03-15 10:00:00,36.44,36.69,33.72,34.21,3234747
2022-03-15 09:00:00,35.7,36.7,35.6001,36.3,75377
2022-03-15 08:00:00,35.71,36.05,35.63,35.7,18731
2022-03-15 07:00:00,35.62,35.81,35.58,35.8,6022
2022-03-15 06:00:00,35.58,35.62,35.35,35.62,4793
2022-03-15 05:00:00,36.24,36.24,35.0,35.64,9681
2022-03-14 20:00:00,35.9,36.23,35.8,36.23,10505
2022-03-14 19:00:00,35.96,35.97,35.79,35.93,5352
2022-03-14 18:00:00,35.8776,35.97,35.79,35.97,20205
2022-03-14 17:00:00,35.9,36.0,35.79,35.79,44470
2022-03-14 16:00:00,36.465,36.57,35.5839,35.78,2238185
2022-03-14 15:00:00,35.61,36.51,35.49,36.46,1828045
2022-03-14 14:00:00,35.195,35.77,34.9,35.63,2429926
2022-03-14 13:00:00,35.76,36.01,35.07,35.22,1980411
2022-03-14 12:00:00,36.18,36.67,35.47,35.79,2050457
2022-03-14 11:00:00,35.3288,36.42,35.01,36.177,4667107
2022-03-14 10:00:00,37.5,37.98,35.06,35.305,4856377
2022-03-14 09:00:00,37.5007,38.0,36.9,37.52,128588
2022-03-14 08:00:00,37.93,38.0,37.09,37.1,42849
2022-03-14 07:00:00,37.48,37.93,37.28,37.75,23670
2022-03-14 06:00:00,36.87,37.35,36.65,37.3,20585
2022-03-14 05:00:00,38.0,38.01,36.21,36.63,40043
